name,time,heat_interval,heater,heater_kWhr,heater_watts,interval,local_dt,temp_closet,temp_outdoor,temp_shed,yr_mo
temp,2023-09-08T21:34:31.305293719Z,0,0,196.708,0,60.16746,2023-09-08T17:34:31,26.75,25.25,29.625,23-09
temp,2023-09-08T21:35:31.512664719Z,0,0,196.708,0,60.207371,2023-09-08T17:35:31,26.6875,25.4375,29.625,23-09
temp,2023-09-08T21:36:31.772926719Z,0,0,196.708,0,60.260262,2023-09-08T17:36:31,26.75,25.125,29.75,23-09
temp,2023-09-08T21:37:31.985752719Z,0,0,196.708,0,60.212826,2023-09-08T17:37:31,26.75,25.3125,29.6875,23-09
temp,2023-09-08T21:38:32.163233719Z,0,0,196.708,0,60.177481,2023-09-08T17:38:32,26.6875,25.4375,29.6875,23-09
temp,2023-09-08T21:39:32.280393719Z,0,0,196.708,0,60.11716,2023-09-08T17:39:32,26.625,25.5,29.6875,23-09
temp,2023-09-08T21:40:32.619815719Z,0,0,196.708,0,60.339422,2023-09-08T17:40:32,26.625,25.5,29.625,23-09
temp,2023-09-08T21:41:32.776841719Z,0,0,196.708,0,60.157026,2023-09-08T17:41:32,26.625,25.5625,29.6875,23-09
temp,2023-09-08T21:42:32.881270719Z,0,0,196.708,0,60.104429,2023-09-08T17:42:32,26.5625,25.5625,29.5625,23-09
temp,2023-09-08T21:43:33.042782719Z,0,0,196.708,0,60.161512,2023-09-08T17:43:33,26.5625,25.5625,29.4375,23-09
temp,2023-09-08T21:44:33.162707719Z,0,0,196.708,0,60.119925,2023-09-08T17:44:33,26.4375,25.5,29.375,23-09
temp,2023-09-08T21:45:33.482731719Z,0,0,196.708,0,60.320024,2023-09-08T17:45:33,26.5,25.5,29.375,23-09
temp,2023-09-08T21:46:33.616778719Z,0,0,196.708,0,60.134047,2023-09-08T17:46:33,26.5,25.5,29.375,23-09
temp,2023-09-08T21:47:33.852651719Z,0,0,196.708,0,60.235873,2023-09-08T17:47:33,26.5625,25.5,29.5,23-09
temp,2023-09-08T21:48:34.002664719Z,0,0,196.708,0,60.150013,2023-09-08T17:48:34,26.4375,25.4375,29.3125,23-09
temp,2023-09-08T21:49:34.328287719Z,0,0,196.708,0,60.325623,2023-09-08T17:49:34,26.4375,25.4375,29.3125,23-09
temp,2023-09-08T21:50:34.502652719Z,0,0,196.708,0,60.174365,2023-09-08T17:50:34,26.375,25.25,29.1875,23-09
temp,2023-09-08T21:51:34.808815719Z,0,0,196.708,0,60.306163,2023-09-08T17:51:34,26.375,25.25,29.25,23-09
temp,2023-09-08T21:52:35.151192719Z,0,0,196.708,0,60.342377,2023-09-08T17:52:35,26.4375,25.3125,29.1875,23-09
temp,2023-09-08T21:53:35.356744719Z,0,0,196.708,0,60.205552,2023-09-08T17:53:35,26.3125,24.9375,29.25,23-09
temp,2023-09-08T21:54:35.568204719Z,0,0,196.708,0,60.21146,2023-09-08T17:54:35,26.375,25,29.1875,23-09
temp,2023-09-08T21:55:35.714196719Z,0,0,196.708,0,60.145992,2023-09-08T17:55:35,26.3125,25,29.1875,23-09
temp,2023-09-08T21:56:36.022645719Z,0,0,196.708,0,60.308449,2023-09-08T17:56:36,26.3125,25,29.25,23-09
temp,2023-09-08T21:57:36.235501719Z,0,0,196.708,0,60.212856,2023-09-08T17:57:36,26.375,24.9375,29.25,23-09
temp,2023-09-08T21:58:36.451673719Z,0,0,196.708,0,60.216172,2023-09-08T17:58:36,26.3125,24.6875,29.1875,23-09
temp,2023-09-08T21:59:36.634479719Z,0,0,196.708,0,60.182806,2023-09-08T17:59:36,26.1875,24.9375,29.0625,23-09
temp,2023-09-08T22:00:36.742653719Z,0,0,196.708,0,60.108174,2023-09-08T18:00:36,26.1875,24.9375,29.0625,23-09
temp,2023-09-08T22:01:37.082654719Z,0,0,196.708,0,60.340001,2023-09-08T18:01:37,26.1875,24.875,29.125,23-09
temp,2023-09-08T22:02:37.182708719Z,0,0,196.708,0,60.100054,2023-09-08T18:02:37,26.1875,25,29.125,23-09
temp,2023-09-08T22:03:37.454393719Z,0,0,196.708,0,60.271685,2023-09-08T18:03:37,26.1875,24.9375,29.125,23-09
temp,2023-09-08T22:04:37.580637719Z,0,0,196.708,0,60.126244,2023-09-08T18:04:37,26.1875,25,29.1875,23-09
temp,2023-09-08T22:05:37.931441719Z,0,0,196.708,0,60.350804,2023-09-08T18:05:37,26.25,25,29.1875,23-09
temp,2023-09-08T22:06:38.049181719Z,0,0,196.708,0,60.11774,2023-09-08T18:06:38,26.125,25.0625,29.1875,23-09
temp,2023-09-08T22:07:38.342828719Z,0,0,196.708,0,60.293647,2023-09-08T18:07:38,26.0625,25.0625,29.125,23-09
temp,2023-09-08T22:08:38.487771719Z,0,0,196.708,0,60.144943,2023-09-08T18:08:38,26,24.9375,29,23-09
temp,2023-09-08T22:09:38.781044719Z,0,0,196.708,0,60.293273,2023-09-08T18:09:38,26,24.6875,29.0625,23-09
temp,2023-09-08T22:10:38.930187719Z,0,0,196.708,0,60.149143,2023-09-08T18:10:38,26,24.8125,29,23-09
temp,2023-09-08T22:11:39.190636719Z,0,0,196.708,0,60.260449,2023-09-08T18:11:39,26,24.9375,29,23-09
temp,2023-09-08T22:12:39.402687719Z,0,0,196.708,0,60.212051,2023-09-08T18:12:39,26.125,25,29.0625,23-09
temp,2023-09-08T22:13:39.583410719Z,0,0,196.708,0,60.180723,2023-09-08T18:13:39,26.0625,25.0625,29.0625,23-09
temp,2023-09-08T22:14:39.832063719Z,0,0,196.708,0,60.248653,2023-09-08T18:14:39,26.0625,24.875,29.0625,23-09
temp,2023-09-08T22:15:40.002730719Z,0,0,196.708,0,60.170667,2023-09-08T18:15:40,26,24.375,29.0625,23-09
temp,2023-09-08T22:16:40.262863719Z,0,0,196.708,0,60.260133,2023-09-08T18:16:40,26.0625,24.4375,29.0625,23-09
temp,2023-09-08T22:17:40.362845719Z,0,0,196.708,0,60.099982,2023-09-08T18:17:40,26.125,24.4375,29,23-09
temp,2023-09-08T22:18:40.673599719Z,0,0,196.708,0,60.310754,2023-09-08T18:18:40,26.0625,24.0625,28.875,23-09
temp,2023-09-08T22:19:40.899148719Z,0,0,196.708,0,60.225549,2023-09-08T18:19:40,26,24.4375,28.8125,23-09
temp,2023-09-08T22:20:41.102675719Z,0,0,196.708,0,60.203527,2023-09-08T18:20:41,25.875,24.6875,28.8125,23-09
temp,2023-09-08T22:21:41.323972719Z,0,0,196.708,0,60.221297,2023-09-08T18:21:41,25.875,24.6875,28.8125,23-09
temp,2023-09-08T22:22:41.522678719Z,0,0,196.708,0,60.198706,2023-09-08T18:22:41,25.875,24.6875,28.8125,23-09
temp,2023-09-08T22:23:41.742689719Z,0,0,196.708,0,60.220011,2023-09-08T18:23:41,25.875,24.6875,28.8125,23-09
temp,2023-09-08T22:24:41.949042719Z,0,0,196.708,0,60.206353,2023-09-08T18:24:41,25.875,24.75,28.8125,23-09
temp,2023-09-08T22:25:42.170097719Z,0,0,196.708,0,60.221055,2023-09-08T18:25:42,25.9375,24.75,28.8125,23-09
temp,2023-09-08T22:26:42.340635719Z,0,0,196.708,0,60.170538,2023-09-08T18:26:42,25.875,24.75,28.75,23-09
temp,2023-09-08T22:27:42.569095719Z,0,0,196.708,0,60.22846,2023-09-08T18:27:42,25.8125,24.5,28.75,23-09
temp,2023-09-08T22:28:42.813255719Z,0,0,196.708,0,60.24416,2023-09-08T18:28:42,25.875,24.375,28.75,23-09
temp,2023-09-08T22:29:42.902719719Z,0,0,196.708,0,60.089464,2023-09-08T18:29:42,25.8125,24.5,28.75,23-09
temp,2023-09-08T22:30:43.222847719Z,0,0,196.708,0,60.320128,2023-09-08T18:30:43,25.875,24.625,28.6875,23-09
temp,2023-09-08T22:31:43.378663719Z,0,0,196.708,0,60.155816,2023-09-08T18:31:43,25.8125,24.5625,28.75,23-09
temp,2023-09-08T22:32:43.652647719Z,0,0,196.708,0,60.273984,2023-09-08T18:32:43,25.6875,24.5625,28.75,23-09
temp,2023-09-08T22:33:43.812642719Z,0,0,196.708,0,60.159995,2023-09-08T18:33:43,25.75,24.5,28.75,23-09
temp,2023-09-08T22:34:44.022700719Z,0,0,196.708,0,60.210058,2023-09-08T18:34:44,25.75,24.5625,28.625,23-09
temp,2023-09-08T22:35:44.312678719Z,0,0,196.708,0,60.289978,2023-09-08T18:35:44,25.6875,24.5625,28.625,23-09
temp,2023-09-08T22:36:44.502703719Z,0,0,196.708,0,60.190025,2023-09-08T18:36:44,25.6875,24.5,28.5625,23-09
temp,2023-09-08T22:37:44.692675719Z,0,0,196.708,0,60.189972,2023-09-08T18:37:44,25.6875,24.5,28.5625,23-09
temp,2023-09-08T22:38:44.952680719Z,0,0,196.708,0,60.260005,2023-09-08T18:38:44,25.75,24.375,28.5,23-09
temp,2023-09-08T22:39:45.088540719Z,0,0,196.708,0,60.13586,2023-09-08T18:39:45,25.6875,24.4375,28.5,23-09
temp,2023-09-08T22:40:45.213067719Z,0,0,196.708,0,60.124527,2023-09-08T18:40:45,25.75,24.4375,28.5625,23-09
temp,2023-09-08T22:41:45.552667719Z,0,0,196.708,0,60.3396,2023-09-08T18:41:45,25.6875,24.5,28.625,23-09
temp,2023-09-08T22:42:45.772658719Z,0,0,196.708,0,60.219991,2023-09-08T18:42:45,25.6875,24.3125,28.6875,23-09
temp,2023-09-08T22:43:45.975991719Z,0,0,196.708,0,60.203333,2023-09-08T18:43:45,25.75,24.125,28.625,23-09
temp,2023-09-08T22:44:46.193692719Z,0,0,196.708,0,60.217701,2023-09-08T18:44:46,25.6875,24.0625,28.625,23-09
temp,2023-09-08T22:45:46.403613719Z,0,0,196.708,0,60.209921,2023-09-08T18:45:46,25.75,23.875,28.625,23-09
temp,2023-09-08T22:46:46.622526719Z,0,0,196.708,0,60.218913,2023-09-08T18:46:46,25.75,23.875,28.625,23-09
temp,2023-09-08T22:47:46.810639719Z,0,0,196.708,0,60.188113,2023-09-08T18:47:46,25.6875,24.125,28.5625,23-09
temp,2023-09-08T22:48:46.977284719Z,0,0,196.708,0,60.166645,2023-09-08T18:48:46,25.6875,24.25,28.5625,23-09
temp,2023-09-08T22:49:47.080638719Z,0,0,196.708,0,60.103354,2023-09-08T18:49:47,25.6875,24.3125,28.5625,23-09
temp,2023-09-08T22:50:47.252720719Z,0,0,196.708,0,60.172082,2023-09-08T18:50:47,25.6875,24.3125,28.5,23-09
temp,2023-09-08T22:51:47.478896719Z,0,0,196.708,0,60.226176,2023-09-08T18:51:47,25.6875,24.375,28.5625,23-09
temp,2023-09-08T22:52:47.681286719Z,0,0,196.708,0,60.20239,2023-09-08T18:52:47,25.5625,24.3125,28.5,23-09
temp,2023-09-08T22:53:47.831281719Z,0,0,196.708,0,60.149995,2023-09-08T18:53:47,25.5625,24.3125,28.5,23-09
temp,2023-09-08T22:54:48.082137719Z,0,0,196.708,0,60.250856,2023-09-08T18:54:48,25.625,24.25,28.5,23-09
temp,2023-09-08T22:55:48.272643719Z,0,0,196.708,0,60.190506,2023-09-08T18:55:48,25.5625,24.25,28.5,23-09
temp,2023-09-08T22:56:48.522686719Z,0,0,196.708,0,60.250043,2023-09-08T18:56:48,25.4375,24.25,28.4375,23-09
temp,2023-09-08T22:57:48.836020719Z,0,0,196.708,0,60.313334,2023-09-08T18:57:48,25.4375,24.25,28.375,23-09
temp,2023-09-08T22:58:48.962700719Z,0,0,196.708,0,60.12668,2023-09-08T18:58:48,25.375,24.1875,28.25,23-09
temp,2023-09-08T22:59:49.248043719Z,0,0,196.708,0,60.285343,2023-09-08T18:59:49,25.3125,24.125,28.125,23-09
temp,2023-09-08T23:00:49.462646719Z,0,0,196.708,0,60.214603,2023-09-08T19:00:49,25.25,24,28.0625,23-09
temp,2023-09-08T23:01:49.646936719Z,0,0,196.708,0,60.18429,2023-09-08T19:01:49,25.3125,23.8125,28.1875,23-09
temp,2023-09-08T23:02:49.910716719Z,0,0,196.708,0,60.26378,2023-09-08T19:02:49,25.3125,23.875,28.0625,23-09
temp,2023-09-08T23:03:50.043826719Z,0,0,196.708,0,60.13311,2023-09-08T19:03:50,25.3125,24,28,23-09
temp,2023-09-08T23:04:50.322712719Z,0,0,196.708,0,60.278886,2023-09-08T19:04:50,25.25,24,28,23-09
temp,2023-09-08T23:05:50.442531719Z,0,0,196.708,0,60.119819,2023-09-08T19:05:50,25.3125,24,27.75,23-09
temp,2023-09-08T23:06:50.795031719Z,0,0,196.708,0,60.3525,2023-09-08T19:06:50,25.1875,23.875,27.75,23-09
temp,2023-09-08T23:07:50.892705719Z,0,0,196.708,0,60.097674,2023-09-08T19:07:50,25.125,23.9375,27.8125,23-09
temp,2023-09-08T23:08:51.022678719Z,0,0,196.708,0,60.129973,2023-09-08T19:08:51,25.0625,23.9375,27.8125,23-09
temp,2023-09-08T23:09:51.167093719Z,0,0,196.708,0,60.144415,2023-09-08T19:09:51,25.125,23.9375,27.875,23-09
temp,2023-09-08T23:10:51.334292719Z,0,0,196.708,0,60.167199,2023-09-08T19:10:51,25.125,23.9375,27.9375,23-09
temp,2023-09-08T23:11:51.551650719Z,0,0,196.708,0,60.217358,2023-09-08T19:11:51,25.125,23.8125,28,23-09
temp,2023-09-08T23:12:51.665442719Z,0,0,196.708,0,60.113792,2023-09-08T19:12:51,25.1875,23.5625,28,23-09
temp,2023-09-08T23:13:52.002733719Z,0,0,196.708,0,60.337291,2023-09-08T19:13:52,25.1875,23.625,28.0625,23-09
temp,2023-09-08T23:14:52.215246719Z,0,0,196.708,0,60.212513,2023-09-08T19:14:52,25.1875,23.8125,28,23-09
temp,2023-09-08T23:15:52.435148719Z,0,0,196.708,0,60.219902,2023-09-08T19:15:52,25.125,23.875,28.0625,23-09
temp,2023-09-08T23:16:52.634632719Z,0,0,196.708,0,60.199484,2023-09-08T19:16:52,25.125,23.9375,28.0625,23-09
temp,2023-09-08T23:17:52.752700719Z,0,0,196.708,0,60.118068,2023-09-08T19:17:52,25.125,23.875,28.0625,23-09
temp,2023-09-08T23:18:53.073405719Z,0,0,196.708,0,60.320705,2023-09-08T19:18:53,25,23.9375,27.9375,23-09
temp,2023-09-08T23:19:53.215776719Z,0,0,196.708,0,60.142371,2023-09-08T19:19:53,25,23.75,27.8125,23-09
temp,2023-09-08T23:20:53.452807719Z,0,0,196.708,0,60.237031,2023-09-08T19:20:53,25,23.75,27.75,23-09
temp,2023-09-08T23:21:53.706552719Z,0,0,196.708,0,60.253745,2023-09-08T19:21:53,24.9375,23.8125,27.8125,23-09
temp,2023-09-08T23:22:53.850119719Z,0,0,196.708,0,60.143567,2023-09-08T19:22:53,24.9375,23.6875,27.75,23-09
temp,2023-09-08T23:23:54.092674719Z,0,0,196.708,0,60.242555,2023-09-08T19:23:54,24.9375,23.5,27.8125,23-09
temp,2023-09-08T23:24:54.298703719Z,0,0,196.708,0,60.206029,2023-09-08T19:24:54,25,23.625,27.6875,23-09
temp,2023-09-08T23:25:54.562817719Z,0,0,196.708,0,60.264114,2023-09-08T19:25:54,24.9375,23.6875,27.6875,23-09
temp,2023-09-08T23:26:54.742687719Z,0,0,196.708,0,60.17987,2023-09-08T19:26:54,24.875,23.6875,27.5625,23-09
temp,2023-09-08T23:27:54.822711719Z,0,0,196.708,0,60.080024,2023-09-08T19:27:54,24.875,23.625,27.5,23-09
temp,2023-09-08T23:28:54.993878719Z,0,0,196.708,0,60.171167,2023-09-08T19:28:54,24.8125,23.625,27.625,23-09
temp,2023-09-08T23:29:55.118912719Z,0,0,196.708,0,60.125034,2023-09-08T19:29:55,24.8125,23.625,27.6875,23-09
temp,2023-09-08T23:30:55.382058719Z,0,0,196.708,0,60.263146,2023-09-08T19:30:55,24.9375,23.5625,27.75,23-09
temp,2023-09-08T23:31:55.617812719Z,0,0,196.708,0,60.235754,2023-09-08T19:31:55,24.8125,23.5,27.75,23-09
temp,2023-09-08T23:32:55.757811719Z,0,0,196.708,0,60.139999,2023-09-08T19:32:55,24.8125,23.5,27.75,23-09
temp,2023-09-08T23:33:56.060585719Z,0,0,196.708,0,60.302774,2023-09-08T19:33:56,24.75,23.3125,27.625,23-09
temp,2023-09-08T23:34:56.161016719Z,0,0,196.708,0,60.100431,2023-09-08T19:34:56,24.6875,22.9375,27.6875,23-09
temp,2023-09-08T23:35:56.428705719Z,0,0,196.708,0,60.267689,2023-09-08T19:35:56,24.8125,23,27.5625,23-09
temp,2023-09-08T23:36:56.533130719Z,0,0,196.708,0,60.104425,2023-09-08T19:36:56,24.75,23.1875,27.5625,23-09
temp,2023-09-08T23:37:56.692734719Z,0,0,196.708,0,60.159604,2023-09-08T19:37:56,24.75,23.1875,27.4375,23-09
temp,2023-09-08T23:38:56.772667719Z,0,0,196.708,0,60.079933,2023-09-08T19:38:56,24.6875,22.875,27.5,23-09
temp,2023-09-08T23:39:56.879493719Z,0,0,196.708,0,60.106826,2023-09-08T19:39:56,24.6875,23,27.5,23-09
temp,2023-09-08T23:40:57.122691719Z,0,0,196.708,0,60.243198,2023-09-08T19:40:57,24.75,22.9375,27.625,23-09
temp,2023-09-08T23:41:57.251966719Z,0,0,196.708,0,60.129275,2023-09-08T19:41:57,24.6875,23.0625,27.6875,23-09
temp,2023-09-08T23:42:57.548986719Z,0,0,196.708,0,60.29702,2023-09-08T19:42:57,24.75,22.875,27.625,23-09
temp,2023-09-08T23:43:57.682669719Z,0,0,196.708,0,60.133683,2023-09-08T19:43:57,24.8125,22.875,27.6875,23-09
temp,2023-09-08T23:44:57.972693719Z,0,0,196.708,0,60.290024,2023-09-08T19:44:57,24.8125,22.8125,27.75,23-09
temp,2023-09-08T23:45:58.182673719Z,0,0,196.708,0,60.20998,2023-09-08T19:45:58,24.8125,22.8125,27.75,23-09
temp,2023-09-08T23:46:58.396918719Z,0,0,196.708,0,60.214245,2023-09-08T19:46:58,24.75,22.875,27.8125,23-09
temp,2023-09-08T23:47:58.565918719Z,0,0,196.708,0,60.169,2023-09-08T19:47:58,24.75,23.0625,27.6875,23-09
temp,2023-09-08T23:48:58.688705719Z,0,0,196.708,0,60.122787,2023-09-08T19:48:58,24.6875,23.125,27.6875,23-09
temp,2023-09-08T23:49:58.772675719Z,0,0,196.708,0,60.08397,2023-09-08T19:49:58,24.6875,23.0625,27.75,23-09
temp,2023-09-08T23:50:59.042731719Z,0,0,196.708,0,60.270056,2023-09-08T19:50:59,24.6875,22.8125,27.6875,23-09
temp,2023-09-08T23:51:59.218089719Z,0,0,196.708,0,60.175358,2023-09-08T19:51:59,24.6875,22.625,27.75,23-09
temp,2023-09-08T23:52:59.457088719Z,0,0,196.708,0,60.238999,2023-09-08T19:52:59,24.625,22.5625,27.5,23-09
temp,2023-09-08T23:53:59.542659719Z,0,0,196.708,0,60.085571,2023-09-08T19:53:59,24.6875,22.875,27.4375,23-09
temp,2023-09-08T23:54:59.872718719Z,0,0,196.708,0,60.330059,2023-09-08T19:54:59,24.5625,23,27.5,23-09
temp,2023-09-08T23:56:00.100642719Z,0,0,196.708,0,60.227924,2023-09-08T19:56:00,24.5,23.0625,27.4375,23-09
temp,2023-09-08T23:57:00.273865719Z,0,0,196.708,0,60.173223,2023-09-08T19:57:00,24.5,23.125,27.375,23-09
temp,2023-09-08T23:58:00.522684719Z,0,0,196.708,0,60.248819,2023-09-08T19:58:00,24.4375,23,27.375,23-09
temp,2023-09-08T23:59:00.664139719Z,0,0,196.708,0,60.141455,2023-09-08T19:59:00,24.4375,23,27.1875,23-09
temp,2023-09-09T00:00:00.932642719Z,0,0,196.708,0,60.268503,2023-09-08T20:00:00,24.4375,23.1875,27.25,23-09
temp,2023-09-09T00:01:01.172698719Z,0,0,196.708,0,60.240056,2023-09-08T20:01:01,24.4375,23.1875,27.375,23-09
temp,2023-09-09T00:02:01.308108719Z,0,0,196.708,0,60.13541,2023-09-08T20:02:01,24.4375,23.0625,27.375,23-09
temp,2023-09-09T00:03:01.581524719Z,0,0,196.708,0,60.273416,2023-09-08T20:03:01,24.375,23,27.3125,23-09
temp,2023-09-09T00:04:01.722198719Z,0,0,196.708,0,60.140674,2023-09-08T20:04:01,24.3125,23.0625,27.375,23-09
temp,2023-09-09T00:05:02.002704719Z,0,0,196.708,0,60.280506,2023-09-08T20:05:02,24.3125,22.875,27.375,23-09
temp,2023-09-09T00:06:02.127698719Z,0,0,196.708,0,60.124994,2023-09-08T20:06:02,24.3125,22.75,27.375,23-09
temp,2023-09-09T00:07:02.422736719Z,0,0,196.708,0,60.295038,2023-09-08T20:07:02,24.3125,22.875,27.3125,23-09
temp,2023-09-09T00:08:02.607102719Z,0,0,196.708,0,60.184366,2023-09-08T20:08:02,24.25,22.9375,27.1875,23-09
temp,2023-09-09T00:09:02.853742719Z,0,0,196.708,0,60.24664,2023-09-08T20:09:02,24.3125,22.9375,27.3125,23-09
temp,2023-09-09T00:10:03.022833719Z,0,0,196.708,0,60.169091,2023-09-08T20:10:03,24.25,23,27.3125,23-09
temp,2023-09-09T00:11:03.272769719Z,0,0,196.708,0,60.249936,2023-09-08T20:11:03,24.1875,22.9375,27.25,23-09
temp,2023-09-09T00:12:03.420727719Z,0,0,196.708,0,60.147958,2023-09-08T20:12:03,24.25,22.8125,27.3125,23-09
temp,2023-09-09T00:13:03.692721719Z,0,0,196.708,0,60.271994,2023-09-08T20:13:03,24.1875,22.75,27.25,23-09
temp,2023-09-09T00:14:03.820808719Z,0,0,196.708,0,60.128087,2023-09-08T20:14:03,24.1875,22.6875,27.25,23-09
temp,2023-09-09T00:15:04.122817719Z,0,0,196.708,0,60.302009,2023-09-08T20:15:04,24.1875,22.75,27.25,23-09
temp,2023-09-09T00:16:04.292953719Z,0,0,196.708,0,60.170136,2023-09-08T20:16:04,24.125,22.8125,27.1875,23-09
temp,2023-09-09T00:17:04.552940719Z,0,0,196.708,0,60.259987,2023-09-08T20:17:04,24.1875,22.6875,27.25,23-09
temp,2023-09-09T00:18:04.762767719Z,0,0,196.708,0,60.209827,2023-09-08T20:18:04,24.125,22.75,27.0625,23-09
temp,2023-09-09T00:19:04.890719719Z,0,0,196.708,0,60.127952,2023-09-08T20:19:04,24.0625,22.75,27.0625,23-09
temp,2023-09-09T00:20:05.185688719Z,0,0,196.708,0,60.294969,2023-09-08T20:20:05,24.125,22.75,27.0625,23-09
temp,2023-09-09T00:21:05.402729719Z,0,0,196.708,0,60.217041,2023-09-08T20:21:05,24.0625,22.8125,27.0625,23-09
temp,2023-09-09T00:22:05.522721719Z,0,0,196.708,0,60.119992,2023-09-08T20:22:05,24.0625,22.875,27.125,23-09
temp,2023-09-09T00:23:05.812727719Z,0,0,196.708,0,60.290006,2023-09-08T20:23:05,24.0625,22.875,27.125,23-09
temp,2023-09-09T00:24:05.939005719Z,0,0,196.708,0,60.126278,2023-09-08T20:24:05,24.0625,22.75,27.0625,23-09
temp,2023-09-09T00:25:06.257822719Z,0,0,196.708,0,60.318817,2023-09-08T20:25:06,24.0625,22.875,27.125,23-09
temp,2023-09-09T00:26:06.452718719Z,0,0,196.708,0,60.194896,2023-09-08T20:26:06,24.0625,22.9375,27,23-09
temp,2023-09-09T00:27:06.668086719Z,0,0,196.708,0,60.215368,2023-09-08T20:27:06,24.0625,22.875,27.1875,23-09
temp,2023-09-09T00:28:06.882812719Z,0,0,196.708,0,60.214726,2023-09-08T20:28:06,24.0625,22.6875,27.1875,23-09
temp,2023-09-09T00:29:07.014712719Z,0,0,196.708,0,60.1319,2023-09-08T20:29:07,24.125,22.8125,27.125,23-09
temp,2023-09-09T00:30:07.302797719Z,0,0,196.708,0,60.288085,2023-09-08T20:30:07,24.125,22.5625,27.1875,23-09
temp,2023-09-09T00:31:07.512726719Z,0,0,196.708,0,60.209929,2023-09-08T20:31:07,24.125,22.5,27,23-09
temp,2023-09-09T00:32:07.732739719Z,0,0,196.708,0,60.220013,2023-09-08T20:32:07,24.125,22.5625,27,23-09
temp,2023-09-09T00:33:07.922772719Z,0,0,196.708,0,60.190033,2023-09-08T20:33:07,24.0625,22.75,27,23-09
temp,2023-09-09T00:34:08.132750719Z,0,0,196.708,0,60.209978,2023-09-08T20:34:08,23.9375,22.6875,27.0625,23-09
temp,2023-09-09T00:35:08.284192719Z,0,0,196.708,0,60.151442,2023-09-08T20:35:08,23.9375,22.75,27.0625,23-09
temp,2023-09-09T00:36:08.572803719Z,0,0,196.708,0,60.288611,2023-09-08T20:36:08,24,22.75,27,23-09
temp,2023-09-09T00:37:08.742926719Z,0,0,196.708,0,60.170123,2023-09-08T20:37:08,23.9375,22.6875,27,23-09
temp,2023-09-09T00:38:09.002725719Z,0,0,196.708,0,60.259799,2023-09-08T20:38:09,23.875,22.375,26.9375,23-09
temp,2023-09-09T00:39:09.202782719Z,0,0,196.708,0,60.200057,2023-09-08T20:39:09,23.875,22.5625,26.75,23-09
temp,2023-09-09T00:40:09.307221719Z,0,0,196.708,0,60.104439,2023-09-08T20:40:09,23.8125,22.6875,26.6875,23-09
temp,2023-09-09T00:41:09.612673719Z,0,0,196.708,0,60.305452,2023-09-08T20:41:09,23.75,22.5,26.875,23-09
temp,2023-09-09T00:42:09.900662719Z,0,0,196.708,0,60.287989,2023-09-08T20:42:09,23.8125,22.625,26.875,23-09
temp,2023-09-09T00:43:10.038002719Z,0,0,196.708,0,60.13734,2023-09-08T20:43:10,23.8125,22.6875,26.875,23-09
temp,2023-09-09T00:44:10.272690719Z,0,0,196.708,0,60.234688,2023-09-08T20:44:10,23.9375,22.5625,27.0625,23-09
temp,2023-09-09T00:45:10.432228719Z,0,0,196.708,0,60.159538,2023-09-08T20:45:10,23.875,22.6875,27,23-09
temp,2023-09-09T00:46:10.647639719Z,0,0,196.708,0,60.215411,2023-09-08T20:46:10,23.875,22.5625,26.9375,23-09
temp,2023-09-09T00:47:10.772693719Z,0,0,196.708,0,60.125054,2023-09-08T20:47:10,23.875,22.4375,27,23-09
temp,2023-09-09T00:48:11.115163719Z,0,0,196.708,0,60.34247,2023-09-08T20:48:11,23.875,22.625,27,23-09
temp,2023-09-09T00:49:11.242681719Z,0,0,196.708,0,60.127518,2023-09-08T20:49:11,23.875,22.5,27,23-09
temp,2023-09-09T00:50:11.525733719Z,0,0,196.708,0,60.283052,2023-09-08T20:50:11,23.8125,22.625,27.0625,23-09
temp,2023-09-09T00:51:11.752797719Z,0,0,196.708,0,60.227064,2023-09-08T20:51:11,23.75,22.375,27.0625,23-09
temp,2023-09-09T00:52:11.962694719Z,0,0,196.708,0,60.209897,2023-09-08T20:52:11,23.8125,22.5,27,23-09
temp,2023-09-09T00:53:12.094814719Z,0,0,196.708,0,60.13212,2023-09-08T20:53:12,23.6875,22.5,26.9375,23-09
temp,2023-09-09T00:54:12.372668719Z,0,0,196.708,0,60.277854,2023-09-08T20:54:12,23.6875,22.625,27,23-09
temp,2023-09-09T00:55:12.554758719Z,0,0,196.708,0,60.18209,2023-09-08T20:55:12,23.6875,22.5625,27,23-09
temp,2023-09-09T00:56:12.700681719Z,0,0,196.708,0,60.145923,2023-09-08T20:56:12,23.6875,22.625,27,23-09
temp,2023-09-09T00:57:13.022645719Z,0,0,196.708,0,60.321964,2023-09-08T20:57:13,23.6875,22.6875,26.9375,23-09
temp,2023-09-09T00:58:13.191263719Z,0,0,196.708,0,60.168618,2023-09-08T20:58:13,23.6875,22.5,27,23-09
temp,2023-09-09T00:59:13.451348719Z,0,0,196.708,0,60.260085,2023-09-08T20:59:13,23.6875,22.4375,26.9375,23-09
temp,2023-09-09T01:00:13.664978719Z,0,0,196.708,0,60.21363,2023-09-08T21:00:13,23.75,22.5625,26.875,23-09
temp,2023-09-09T01:01:13.852754719Z,0,0,196.708,0,60.187776,2023-09-08T21:01:13,23.6875,22.4375,26.8125,23-09
