name,time,avg_temp_closet,avg_temp_outdoor,avg_temp_shed,heater,heater_kWhr,heater_on,heater_watts,interval,local_dt,max_temp_closet,min_temp_closet,yr_mo
m30_temp,2024-01-06T03:00:00Z,17.445833333333336,-1.7333333333333332,2.5604166666666663,1,0.05000000000001137,963.475514,98.03333333333335,1806.3600310000002,2024-01-05T22:00:38,18.5625,16.375,24-01
m30_temp,2024-01-06T03:30:00Z,17.416666666666668,-1.6270833333333332,2.6687499999999997,1,0.05000000000001137,963.6916739999999,98.09999999999998,1806.84994,2024-01-05T22:30:45,18.5625,16.4375,24-01
m30_temp,2024-01-06T04:00:00Z,17.425,-1.4083333333333334,2.725,1,0.05299999999999727,1023.774696,104.23333333333333,1806.569954,2024-01-05T23:00:52,18.5625,16.4375,24-01
m30_temp,2024-01-06T04:30:00Z,17.23125,-1.35625,2.822395833333333,1,0.045000000000015916,902.3249920000001,92,1745.102241,2024-01-05T23:30:58,18.4375,16.4375,24-01
m30_temp,2024-01-06T05:00:00Z,17.3625,-1.2645833333333332,2.922916666666667,1,0.04099999999999682,842.7666179999999,85.93333333333332,1806.947814,2024-01-06T00:00:03,18.5625,16.375,24-01
m30_temp,2024-01-06T05:30:00Z,17.416666666666668,-1.1770833333333333,3.025,1,0.043000000000006366,903.2712310000001,92.3,1806.5999339999998,2024-01-06T00:30:10,18.625,16.375,24-01
m30_temp,2024-01-06T06:00:00Z,17.504166666666666,-0.9958333333333335,3.0833333333333335,1,0.05000000000001137,1022.358528277,103.83333333333333,1805.080654277,2024-01-06T01:00:17,18.5625,16.4375,24-01
m30_temp,2024-01-06T06:30:00Z,17.535416666666666,-0.7354166666666666,3.11875,1,0.04600000000004911,963.047972,98.16666666666667,1806.099972,2024-01-06T01:30:22,18.625,16.4375,24-01
m30_temp,2024-01-06T07:00:00Z,17.425,-0.7312500000000001,3.1791666666666667,1,0.040000000000020464,843.0099190000001,86.13333333333333,1806.147915,2024-01-06T02:00:28,18.5625,16.375,24-01
m30_temp,2024-01-06T07:30:00Z,17.839583333333334,-0.8604166666666667,3.2854166666666664,1,0.047000000000025466,902.9307509999999,92,1805.6639689999997,2024-01-06T02:30:34,18.5625,16.625,24-01
m30_temp,2024-01-06T08:00:00Z,17.635416666666668,-0.9208333333333334,3.310416666666667,1,0.055999999999983174,1084.016899,110.53333333333332,1806.5504809999998,2024-01-06T03:00:40,18.5625,16.4375,24-01
m30_temp,2024-01-06T08:30:00Z,17.522916666666664,-0.96875,3.2770833333333336,1,0.06799999999998363,1323.751204,134.9,1805.477665,2024-01-06T03:30:46,18.375,16.4375,24-01
m30_temp,2024-01-06T09:00:00Z,17.629166666666666,-0.9500000000000001,3.3791666666666664,1,0.02199999999999136,481.31793700000003,49.03333333333333,1804.9299970000002,2024-01-06T04:00:52,18.8125,16.5,24-01
m30_temp,2024-01-06T09:30:00Z,17.438020833333333,-0.8927083333333333,3.3979166666666667,1,0.04399999999998272,842.897839,92.05000000000001,1745.8699699999997,2024-01-06T04:30:57,18.5625,16.4375,24-01
m30_temp,2024-01-06T10:00:00Z,17.504166666666666,-0.8979166666666667,3.34375,1,0.05000000000001137,963.1320209999999,98.23333333333335,1805.669982,2024-01-06T05:00:03,18.5625,16.375,24-01
m30_temp,2024-01-06T10:30:00Z,17.420833333333334,-0.9270833333333334,3.3770833333333337,1,0.04399999999998272,842.5263190000001,86.06666666666666,1805.699294,2024-01-06T05:30:08,18.5625,16.4375,24-01
m30_temp,2024-01-06T11:00:00Z,17.49791666666667,-0.9166666666666666,3.410416666666667,1,0.047000000000025466,903.1963139999999,92.26666666666665,1806.7085449999997,2024-01-06T06:00:15,18.625,16.4375,24-01
m30_temp,2024-01-06T11:30:00Z,17.46666666666667,-0.9666666666666668,3.4124999999999996,1,0.04599999999999227,903.112795,91.93333333333334,1805.782182,2024-01-06T06:30:21,18.5625,16.4375,24-01
m30_temp,2024-01-06T12:00:00Z,17.443749999999998,-0.9083333333333333,3.435416666666667,1,0.04399999999998272,842.600145,85.66666666666667,1806.2484120000001,2024-01-06T07:00:27,18.5625,16.4375,24-01
m30_temp,2024-01-06T12:30:00Z,17.385416666666668,-0.6729166666666666,3.46875,1,0.04099999999999682,782.582712,79.73333333333333,1806.1093809999998,2024-01-06T07:30:33,18.5625,16.4375,24-01
m30_temp,2024-01-06T13:00:00Z,17.41875,0.07916666666666666,3.5687499999999996,1,0.043000000000006366,842.938462,85.60000000000001,1806.762202,2024-01-06T08:00:39,18.5625,16.4375,24-01
m30_temp,2024-01-06T13:30:00Z,17.097916666666666,1.5062500000000003,3.7104166666666667,1,0.03899999999998727,781.9010780000001,78.5,1805.700482,2024-01-06T08:30:46,18.4375,16.4375,24-01
m30_temp,2024-01-06T14:00:00Z,17.122916666666665,3.4250000000000003,3.9791666666666665,1,0.01599999999996271,361.914847,36.699999999999996,1806.413478,2024-01-06T09:00:51,18.625,16.4375,24-01
m30_temp,2024-01-06T14:30:00Z,17.51770833333333,4.697916666666667,4.2109375,1,0.03200000000003911,662.31515,69.06666666666666,1745.3099540000003,2024-01-06T09:30:58,18.5625,16.5625,24-01
m30_temp,2024-01-06T15:00:00Z,17.385416666666664,15.710416666666669,4.789583333333334,1,0.038000000000010914,722.259634,73.5,1805.355231,2024-01-06T10:00:03,18.5625,16.4375,24-01
m30_temp,2024-01-06T15:30:00Z,17.239583333333332,16.018749999999997,5.370833333333334,1,0.033999999999991815,662.344142,67.39999999999999,1806.1808690000003,2024-01-06T10:30:08,18.5625,16.4375,24-01
m30_temp,2024-01-06T16:00:00Z,16.845833333333335,10.05,5.654166666666666,1,0.009999999999990905,240.738229,24.433333333333334,1806.0245550000002,2024-01-06T11:00:15,17.375,16.4375,24-01
m30_temp,2024-01-06T16:30:00Z,17.322916666666668,4.104166666666666,5.633333333333334,1,0.02400000000000091,481.88502199999994,48.93333333333334,1806.554422,2024-01-06T11:30:21,18.625,16.375,24-01
m30_temp,2024-01-06T17:00:00Z,17.322916666666668,2.43125,5.491666666666666,1,0.03699999999997772,722.255848,73.2,1805.286444,2024-01-06T12:00:27,18.5625,16.5,24-01
m30_temp,2024-01-06T17:30:00Z,17.320833333333336,2.1291666666666664,5.354166666666667,1,0.03699999999997772,723.047608,73.03333333333335,1806.370194,2024-01-06T12:30:33,18.5625,16.4375,24-01
m30_temp,2024-01-06T18:00:00Z,17.304166666666667,2.1250000000000004,5.468749999999999,1,0.03700000000003456,722.529709,73.96666666666667,1805.9496949999998,2024-01-06T13:00:39,18.5625,16.4375,24-01
m30_temp,2024-01-06T18:30:00Z,17.395833333333332,2.19375,5.483333333333333,1,0.04099999999999682,782.872838,79.16666666666667,1806.624836,2024-01-06T13:30:45,18.625,16.375,24-01
m30_temp,2024-01-06T19:00:00Z,17.358333333333334,1.2979166666666666,5.516666666666667,1,0.03699999999997772,722.615362,73.16666666666667,1806.159827,2024-01-06T14:00:51,18.625,16.4375,24-01
m30_temp,2024-01-06T19:30:00Z,17.1640625,0.48958333333333326,5.351041666666667,1,0.03500000000002501,662.5196350000001,67.43333333333334,1746.450004,2024-01-06T14:30:57,18.5625,16.4375,24-01
m30_temp,2024-01-06T20:00:00Z,17.099999999999998,0.06458333333333337,5.054166666666666,1,0.031999999999982265,661.662658,67,1805.9999690000002,2024-01-06T15:00:04,18.5,16.4375,24-01
m30_temp,2024-01-06T20:30:00Z,17.0625,-0.41874999999999996,4.877083333333333,1,0.002999999999985903,120.899593,12.299999999999999,1806.42003,2024-01-06T15:30:11,18.625,16.4375,24-01
m30_temp,2024-01-06T21:00:00Z,17.450000000000003,-0.7000000000000001,4.708333333333333,1,0.03299999999995862,662.649011,67.53333333333335,1805.7528980000002,2024-01-06T16:00:16,18.625,16.625,24-01
m30_temp,2024-01-06T21:30:00Z,17.272916666666667,-1.0166666666666668,4.625,1,0.038000000000010914,722.717772,73.6,1806.3270829999997,2024-01-06T16:30:22,18.625,16.4375,24-01
m30_temp,2024-01-06T22:00:00Z,17.2,-1.1229166666666666,4.4437500000000005,1,0.033999999999991815,662.7007739999999,67.5,1806.820333,2024-01-06T17:00:29,18.5625,16.4375,24-01
m30_temp,2024-01-06T22:30:00Z,16.939583333333335,-1.1708333333333332,4.316666666666666,1,0.016000000000019554,300.94106899999997,30.633333333333336,1805.9797489999999,2024-01-06T17:30:35,17.9375,16.4375,24-01
m30_temp,2024-01-06T23:00:00Z,17.35625,-1.21875,4.183333333333334,1,0.015000000000043201,361.91896699999995,36.766666666666666,1806.2971079999998,2024-01-06T18:00:41,18.5625,16.625,24-01
m30_temp,2024-01-06T23:30:00Z,17.254166666666666,-1.2583333333333333,4.058333333333334,1,0.03499999999996817,662.369385,66.89999999999999,1806.1229990000002,2024-01-06T18:30:48,18.5625,16.4375,24-01
m30_temp,2024-01-07T00:00:00Z,16.839583333333334,-1.4833333333333334,3.904166666666667,0,0,0,0,1805.653462,2024-01-06T19:00:54,17.3125,16.6875,24-01
m30_temp,2024-01-07T00:30:00Z,16.666666666666668,-2.3645833333333335,2.5598958333333335,1,0.014000000000010004,300.89419599999997,29.5,1745.159375,2024-01-06T19:30:59,17.25,16.4375,24-01
m30_temp,2024-01-07T01:00:00Z,17.608333333333334,-2.8958333333333335,1.789583333333333,1,0.03700000000003456,782.976119,76.73333333333333,1806.3769559999996,2024-01-06T20:00:05,18.625,16.625,24-01
m30_temp,2024-01-07T01:30:00Z,17.045833333333334,-3.0437499999999997,1.6375,1,0.033999999999991815,723.022954,70.46666666666665,1806.892817,2024-01-06T20:30:11,18.5625,16.4375,24-01
m30_temp,2024-01-07T02:00:00Z,16.90625,-3.233333333333334,1.5,0,0,0,0,1806.1382439999998,2024-01-06T21:00:18,18.4375,16.5,24-01
m30_temp,2024-01-07T02:30:00Z,17.45625,-3.36875,1.3437499999999998,1,0.04199999999997317,842.881054,82.33333333333333,1806.3369249999998,2024-01-06T21:30:24,18.5625,16.4375,24-01
m30_temp,2024-01-07T03:00:00Z,16.95,-3.5083333333333333,1.2895833333333333,1,0.026999999999986812,601.5747570000001,58.699999999999996,1805.8915419999998,2024-01-06T22:00:30,18.4375,16.4375,24-01
m30_temp,2024-01-07T03:30:00Z,17.10833333333333,-3.7104166666666667,1.13125,1,0.005999999999971806,121.011285,11.733333333333334,1805.830521,2024-01-06T22:30:36,18.5625,16.625,24-01
m30_temp,2024-01-07T04:00:00Z,16.69375,-3.6312499999999996,1.08125,0,0,0,0,1806.030048,2024-01-06T23:00:42,16.8125,16.625,24-01
m30_temp,2024-01-07T04:30:00Z,16.641666666666666,-3.8541666666666665,0.9583333333333334,0,0,0,0,1804.90992,2024-01-06T23:30:48,16.6875,16.625,24-01
m30_temp,2024-01-07T05:00:00Z,16.614583333333332,-3.7270833333333333,1.8687500000000001,1,0.011000000000024102,240.70385299999998,24.46666666666667,1806.14006,2024-01-07T00:00:53,16.6875,16.4375,24-01
m30_temp,2024-01-07T05:30:00Z,17.43697916666667,-3.0364583333333335,3.1614583333333335,1,0.05000000000001137,1023.346342,110.43333333333334,1745.694573,2024-01-07T00:30:59,18.5625,16.4375,24-01
m30_temp,2024-01-07T06:00:00Z,17.4625,-2.997916666666667,3.1958333333333333,1,0.040000000000020464,843.0664550000001,85.76666666666667,1805.3346729700002,2024-01-07T01:00:05,18.625,16.4375,24-01
m30_temp,2024-01-07T06:30:00Z,17.291666666666668,-3.002083333333333,3.0812500000000003,1,0.033999999999991815,722.1604950000001,73.6,1805.741615,2024-01-07T01:30:10,18.5625,16.4375,24-01
m30_temp,2024-01-07T07:00:00Z,17.379166666666666,-3.304166666666667,2.875,1,0.03099999999994907,662.4973530000001,67.36666666666666,1806.4628840000003,2024-01-07T02:00:16,18.5625,16.4375,24-01
m30_temp,2024-01-07T07:30:00Z,17.391666666666666,-3.28125,2.785416666666667,1,0.03899999999998727,782.663693,79.69999999999999,1805.673975,2024-01-07T02:30:22,18.5625,16.5,24-01
m30_temp,2024-01-07T08:00:00Z,17.3625,-3.2687500000000003,2.6791666666666667,1,0.04399999999998272,843.17487,85.7,1806.753274,2024-01-07T03:00:28,18.625,16.375,24-01
m30_temp,2024-01-07T08:30:00Z,17.299999999999997,-2.8333333333333335,2.702083333333333,1,0.04400000000003956,843.116005,85.83333333333333,1807.5681670000001,2024-01-07T03:30:35,18.5625,16.4375,24-01
m30_temp,2024-01-07T09:00:00Z,17.385416666666668,-3.1500000000000004,2.5729166666666665,1,0.03999999999996362,843.2226270000001,85.76666666666667,1806.37286,2024-01-07T04:00:42,18.625,16.4375,24-01
m30_temp,2024-01-07T09:30:00Z,17.408333333333335,-3.4166666666666665,2.4291666666666667,1,0.04399999999998272,903.221104,91.63333333333334,1806.731929,2024-01-07T04:30:49,18.5625,16.4375,24-01
m30_temp,2024-01-07T10:00:00Z,17.559375,-3.6432291666666665,2.28125,1,0.04400000000003956,903.518874,91.86666666666667,1746.091781,2024-01-07T05:00:55,18.5625,16.5625,24-01
m30_temp,2024-01-07T10:30:00Z,17.41875,-3.6958333333333333,2.14375,1,0.049999999999954525,963.1831149999999,98.16666666666667,1806.0419950000003,2024-01-07T05:30:01,18.5625,16.375,24-01
m30_temp,2024-01-07T11:00:00Z,17.445833333333336,-3.6958333333333333,1.9916666666666665,1,0.05000000000001137,963.6104829999999,97.59999999999998,1806.3539110000002,2024-01-07T06:00:08,18.5625,16.4375,24-01
m30_temp,2024-01-07T11:30:00Z,17.683333333333334,-3.9729166666666664,1.89375,1,0.05900000000002592,1144.136008,116.73333333333333,1806.4660990000002,2024-01-07T06:30:14,18.625,16.4375,24-01
m30_temp,2024-01-07T12:00:00Z,17.54583333333333,-3.9499999999999997,1.7791666666666668,1,0.060000000000002274,1143.9426640000001,116.39999999999999,1806.34997,2024-01-07T07:00:20,18.5625,16.4375,24-01
m30_temp,2024-01-07T12:30:00Z,17.229166666666668,-3.558333333333333,1.6812500000000001,1,0.033999999999991815,722.1075559999999,73.46666666666667,1806.129946,2024-01-07T07:30:27,18.375,16.4375,24-01
m30_temp,2024-01-07T13:00:00Z,17.322916666666668,-3.1666666666666665,1.7166666666666668,1,0.03100000000000591,602.335971,55.03333333333334,1806.085821,2024-01-07T08:00:33,18.6875,16.4375,24-01
m30_temp,2024-01-07T13:30:00Z,17.45208333333333,-2.914583333333333,1.8375000000000001,1,0.02800000000002001,602.3366269999999,61.333333333333336,1806.154212,2024-01-07T08:30:39,18.5625,16.5625,24-01
m30_temp,2024-01-07T14:00:00Z,17.583333333333336,-2.404166666666667,1.9749999999999999,1,0.05000000000001137,962.807066,97.60000000000001,1805.561467,2024-01-07T09:00:45,18.625,16.4375,24-01
m30_temp,2024-01-07T14:30:00Z,17.272916666666667,-2.1,2.0729166666666665,1,0.04099999999999682,783.362315,79.8,1807.2662039999998,2024-01-07T09:30:51,18.5625,16.4375,24-01
m30_temp,2024-01-07T15:00:00Z,16.889062500000005,-1.844270833333333,2.2781249999999997,1,0.007999999999981355,180.505274,18.366666666666667,1745.9774759999998,2024-01-07T10:00:58,17.6875,16.375,24-01
m30_temp,2024-01-07T15:30:00Z,17.452083333333334,-1.8416666666666668,2.425,1,0.03200000000003911,662.158028,66.93333333333334,1806.0069920000003,2024-01-07T10:30:04,18.5625,16.625,24-01
m30_temp,2024-01-07T16:00:00Z,17.40833333333333,-1.5833333333333333,2.495833333333333,1,0.04399999999998272,843.150933,85.2,1806.851869,2024-01-07T11:00:10,18.5625,16.4375,24-01
m30_temp,2024-01-07T16:30:00Z,17.20416666666667,-1.1208333333333333,2.591666666666667,1,0.043000000000006366,843.115044,85.83333333333333,1806.320458,2024-01-07T11:30:17,18.625,16.4375,24-01
m30_temp,2024-01-07T17:00:00Z,16.991666666666664,-2.4708333333333337,1.4895833333333333,1,0.012999999999976808,300.883216,29.400000000000002,1805.977889,2024-01-07T12:00:23,18.25,16.4375,24-01
m30_temp,2024-01-07T17:30:00Z,17.622916666666665,-3.40625,0.6979166666666666,1,0.03500000000002501,722.472061,70.36666666666667,1805.2733269999999,2024-01-07T12:30:29,18.625,16.625,24-01
m30_temp,2024-01-07T18:00:00Z,17.2,-3.766666666666667,0.53125,1,0.045000000000015916,903.676486,83.06666666666666,1807.0693190000002,2024-01-07T13:00:34,18.5625,16.4375,24-01
m30_temp,2024-01-07T18:30:00Z,16.920833333333334,-3.6833333333333336,0.5395833333333334,1,0.005999999999971806,120.30811299999999,11.799999999999999,1805.605196,2024-01-07T13:30:42,18.4375,16.4375,24-01
m30_temp,2024-01-07T19:00:00Z,17.516666666666666,-3.9104166666666664,0.5166666666666666,1,0.036000000000001364,783.0587409999999,76.73333333333333,1806.0098449999998,2024-01-07T14:00:47,18.5625,16.625,24-01
m30_temp,2024-01-07T19:30:00Z,17.301041666666666,-4.164583333333334,0.43645833333333334,1,0.045000000000015916,903.1959939999999,90.89999999999999,1751.2399490000003,2024-01-07T14:30:53,18.5625,16.4375,24-01
m30_temp,2024-01-07T20:00:00Z,16.87708333333333,-4.10625,0.37083333333333335,0,0,0,0,1805.660022,2024-01-07T15:00:04,17.9375,16.5625,24-01
m30_temp,2024-01-07T20:30:00Z,16.54791666666667,-4.3125,0.23124999999999998,1,0,0,0,1805.5196720000001,2024-01-07T15:30:10,16.625,16.4375,24-01
m30_temp,2024-01-07T21:00:00Z,17.379166666666666,-4.622916666666668,0.043750000000000004,1,0.03499999999996817,722.521562,70.83333333333333,1805.500221,2024-01-07T16:00:15,18.5625,16.5,24-01
m30_temp,2024-01-07T21:30:00Z,16.77916666666667,-4.70625,0.06666666666666667,0,0,0,0,1805.050045,2024-01-07T16:30:21,16.9375,16.625,24-01
m30_temp,2024-01-07T22:00:00Z,16.647916666666667,-4.725,-0.041666666666666664,0,0,0,0,1804.6879979999999,2024-01-07T17:00:26,16.6875,16.625,24-01
m30_temp,2024-01-07T22:30:00Z,16.702083333333334,-3.8937500000000003,1.6041666666666667,1,0.02199999999999136,481.480101,48.833333333333336,1806.2620199999997,2024-01-07T17:30:31,17.5625,16.4375,24-01
m30_temp,2024-01-07T23:00:00Z,17.456249999999997,-2.5625,2.9895833333333335,1,0.04899999999997817,963.4194160000001,97.63333333333334,1805.9100110000004,2024-01-07T18:00:37,18.5625,16.4375,24-01
m30_temp,2024-01-07T23:30:00Z,17.47083333333333,-2.4770833333333333,3.15,1,0.03699999999997772,782.8818190000001,79.39999999999999,1806.357238,2024-01-07T18:30:43,18.5625,16.4375,24-01
m30_temp,2024-01-08T00:00:00Z,17.400000000000002,-2.6791666666666667,2.9895833333333335,1,0.033999999999991815,722.731739,73.26666666666667,1805.295721,2024-01-07T19:00:49,18.5625,16.5,24-01
m30_temp,2024-01-08T00:30:00Z,17.39166666666667,-2.2703124999999997,3.0838541666666663,1,0.04400000000003956,842.353156,86.03333333333335,1745.41516,2024-01-07T19:30:55,18.5625,16.4375,24-01
m30_temp,2024-01-08T01:00:00Z,17.327083333333334,-2.13125,3.03125,1,0.04399999999998272,842.88103,86.13333333333333,1806.361912,2024-01-07T20:00:00,18.5625,16.375,24-01
m30_temp,2024-01-08T01:30:00Z,17.352083333333333,-2.141666666666666,2.9375,1,0.043000000000006366,843.129529,85.66666666666667,1806.010034,2024-01-07T20:30:06,18.5625,16.4375,24-01
m30_temp,2024-01-08T02:00:00Z,17.29791666666667,-2.3937500000000003,2.779166666666667,1,0.04099999999999682,782.8335,79.56666666666666,1806.519896,2024-01-07T21:00:12,18.5625,16.4375,24-01
m30_temp,2024-01-08T02:30:00Z,17.364583333333332,-2.36875,2.61875,1,0.043000000000006366,842.759092,85.73333333333333,1806.3400729999998,2024-01-07T21:30:19,18.625,16.4375,24-01
m30_temp,2024-01-08T03:00:00Z,17.3625,-2.3520833333333333,2.4937500000000004,1,0.04399999999998272,842.916062,85.8,1806.4699950000002,2024-01-07T22:00:25,18.5625,16.4375,24-01
m30_temp,2024-01-08T03:30:00Z,17.3375,-2.4812499999999997,2.470833333333333,1,0.04399999999998272,843.1080059999999,85.7,1806.6383449999998,2024-01-07T22:30:32,18.5625,16.4375,24-01
m30_temp,2024-01-08T04:00:00Z,17.46875,-2.6375,2.4250000000000003,1,0.05000000000001137,963.594599,91.76666666666667,1806.8207309999998,2024-01-07T23:00:38,18.5625,16.4375,24-01
m30_temp,2024-01-08T04:30:00Z,17.439583333333335,-2.725,2.31875,1,0.05000000000001137,963.350544,98.26666666666667,1806.358298,2024-01-07T23:30:45,18.5625,16.4375,24-01
m30_temp,2024-01-08T05:00:00Z,17.395833333333332,-2.589583333333333,2.31875,1,0.04599999999999227,902.7751799999999,91.93333333333334,1806.112635,2024-01-08T00:00:51,18.5625,16.375,24-01
m30_temp,2024-01-08T05:30:00Z,17.667708333333334,-2.8307291666666665,2.3276041666666667,1,0.05700000000001637,1083.936053,116.25,1745.9954059999998,2024-01-08T00:30:58,18.5625,16.4375,24-01
m30_temp,2024-01-08T06:00:00Z,17.677083333333332,-3.2312499999999997,2.2479166666666663,1,0.06499999999999773,1263.247195566,128.93333333333334,1805.747821566,2024-01-08T01:00:04,18.5625,16.4375,24-01
m30_temp,2024-01-08T06:30:00Z,17.383333333333333,-3.96875,1.8312499999999998,1,0.04800000000000182,962.5611439999999,98.2,1805.544809,2024-01-08T01:30:09,18.5,16.4375,24-01
m30_temp,2024-01-08T07:00:00Z,17.339583333333334,-3.9166666666666665,1.5374999999999999,1,0.03100000000000591,662.950799,67.36666666666666,1806.6411639999997,2024-01-08T02:00:15,18.5625,16.4375,24-01
m30_temp,2024-01-08T07:30:00Z,17.458333333333332,-4.047916666666667,1.3958333333333333,1,0.040000000000020464,843.159616,85.76666666666667,1806.638771,2024-01-08T02:30:22,18.625,16.4375,24-01
m30_temp,2024-01-08T08:00:00Z,17.8125,-3.975,1.4604166666666665,1,0.05499999999994998,1084.0446339999999,110.16666666666667,1806.3800529999999,2024-01-08T03:00:28,18.5625,16.75,24-01
m30_temp,2024-01-08T08:30:00Z,17.589583333333334,-4.252083333333334,1.3812499999999999,1,0.06200000000001182,1203.710375,122.60000000000001,1806.249978,2024-01-08T03:30:35,18.5625,16.4375,24-01
m30_temp,2024-01-08T09:00:00Z,17.3125,-4.620833333333334,1.3354166666666665,1,0.047000000000025466,902.2683480000001,91.76666666666665,1805.079623,2024-01-08T04:00:41,18.375,16.4375,24-01
m30_temp,2024-01-08T09:30:00Z,17.331249999999997,-3.7062500000000003,1.2270833333333335,1,0.03699999999997772,782.807211,79.76666666666667,1806.5184600000002,2024-01-08T04:30:46,18.5625,16.4375,24-01
m30_temp,2024-01-08T10:00:00Z,17.406250000000004,-3.772916666666667,1.3125,1,0.03699999999997772,782.670484,79.83333333333333,1806.0076720000002,2024-01-08T05:00:52,18.5625,16.4375,24-01
m30_temp,2024-01-08T10:30:00Z,17.664583333333333,-3.972916666666667,1.2786458333333333,1,0.03900000000004411,782.843007,85.5,1746.094271,2024-01-08T05:30:58,18.5625,16.625,24-01
m30_temp,2024-01-08T11:00:00Z,17.525000000000002,-3.8833333333333333,1.3020833333333333,1,0.04899999999997817,963.419586,97.63333333333333,1806.20994,2024-01-08T06:00:04,18.5625,16.375,24-01
m30_temp,2024-01-08T11:30:00Z,17.252083333333335,-3.5875,1.2645833333333334,1,0.04800000000000182,962.8601570000001,97.83333333333333,1805.8956690000002,2024-01-08T06:30:11,18.5,16.4375,24-01
m30_temp,2024-01-08T12:00:00Z,17.058333333333334,-3.13125,1.3499999999999999,1,0.014999999999986358,361.466445,36.96666666666667,1805.924387,2024-01-08T07:00:17,18.5625,16.4375,24-01
m30_temp,2024-01-08T12:30:00Z,17.502083333333335,-2.9499999999999993,1.397916666666667,1,0.036000000000001364,722.6788449999999,73.13333333333334,1805.7075109999998,2024-01-08T07:30:23,18.5625,16.5,24-01
m30_temp,2024-01-08T13:00:00Z,17.5,-1.0937499999999998,1.4916666666666665,1,0.05299999999999727,1023.5974180000001,103.40000000000002,1806.573946,2024-01-08T08:00:28,18.5625,16.4375,24-01
m30_temp,2024-01-08T13:30:00Z,17.45625,-0.20833333333333334,1.6437499999999998,1,0.055999999999983174,1083.738785,110.16666666666667,1806.4813179999999,2024-01-08T08:30:35,18.5625,16.4375,24-01
m30_temp,2024-01-08T14:00:00Z,17.210416666666667,9.264583333333333,1.9208333333333332,1,0.04599999999999227,902.4328929999999,92,1805.908875,2024-01-08T09:00:41,18.3125,16.375,24-01
m30_temp,2024-01-08T14:30:00Z,17.377083333333335,14.091666666666667,2.7062500000000003,1,0.040000000000020464,842.7558630000001,85.96666666666665,1806.314848,2024-01-08T09:30:47,18.5625,16.4375,24-01
m30_temp,2024-01-08T15:00:00Z,17.338541666666668,3.7130208333333337,3.086979166666666,1,0.036000000000001364,783.043668,79.46666666666665,1757.073472,2024-01-08T10:00:54,18.5625,16.4375,24-01
m30_temp,2024-01-08T15:30:00Z,17.404166666666665,2.71875,3.15625,1,0.03999999999996362,842.9160380000001,85.53333333333335,1806.315779,2024-01-08T10:30:11,18.625,16.4375,24-01
m30_temp,2024-01-08T16:00:00Z,17.447916666666668,10.635416666666666,3.4416666666666664,1,0.03699999999997772,782.8005779999999,79.63333333333334,1806.8106039999998,2024-01-08T11:00:17,18.5625,16.4375,24-01
m30_temp,2024-01-08T16:30:00Z,17.479166666666668,7.889583333333334,3.7083333333333335,1,0.040000000000020464,782.572851,79.96666666666667,1805.175416,2024-01-08T11:30:24,18.5625,16.5,24-01
m30_temp,2024-01-08T17:00:00Z,17.52291666666667,3.264583333333333,3.8104166666666663,1,0.05000000000001137,963.3663859999999,98.06666666666666,1806.2782150000003,2024-01-08T12:00:29,18.625,16.4375,24-01
m30_temp,2024-01-08T17:30:00Z,17.54583333333333,18.735416666666666,4.158333333333334,1,0.04699999999996862,903.3646389999999,85.63333333333333,1806.567962,2024-01-08T12:30:35,18.5625,16.4375,24-01
m30_temp,2024-01-08T18:00:00Z,17.337500000000002,27.97083333333333,4.645833333333333,1,0.04599999999999227,903.389186,91.96666666666665,1806.297268,2024-01-08T13:00:42,18.5625,16.4375,24-01
m30_temp,2024-01-08T18:30:00Z,16.908333333333335,26.42083333333333,5.020833333333333,1,0.006000000000028649,120.362073,12.366666666666667,1806.244705,2024-01-08T13:30:48,17.9375,16.4375,24-01
m30_temp,2024-01-08T19:00:00Z,17.49166666666667,23.782812499999995,5.486458333333334,1,0.031999999999982265,662.3597589999999,67.36666666666666,1745.354691,2024-01-08T14:00:54,18.625,16.75,24-01
m30_temp,2024-01-08T19:30:00Z,16.683333333333334,14.81875,6.464583333333334,0,0,0,0,1805.959967,2024-01-08T14:30:00,16.875,16.625,24-01
m30_temp,2024-01-08T20:00:00Z,17.400000000000002,4.370833333333334,6.297916666666666,1,0.04400000000003956,842.6545800000001,85.66666666666667,1805.9357880000002,2024-01-08T15:00:05,18.5625,16.4375,24-01
m30_temp,2024-01-08T20:30:00Z,17.243750000000002,2.466666666666667,5.520833333333333,1,0.03699999999997772,722.418045,73.5,1805.49961,2024-01-08T15:30:11,18.5625,16.4375,24-01
m30_temp,2024-01-08T21:00:00Z,16.98333333333333,1.4562499999999998,5.202083333333333,1,0.02600000000001046,541.532053,55.13333333333333,1806.181062,2024-01-08T16:00:17,18.0625,16.4375,24-01
m30_temp,2024-01-08T21:30:00Z,17.204166666666666,0.48124999999999996,4.829166666666667,1,0.021000000000015007,481.562375,49.166666666666664,1806.3714109999999,2024-01-08T16:30:23,18.625,16.4375,24-01
m30_temp,2024-01-08T22:00:00Z,17.28125,-0.26666666666666666,4.666666666666667,1,0.027999999999963165,602.655183,61.699999999999996,1806.587553,2024-01-08T17:00:30,18.5625,16.4375,24-01
m30_temp,2024-01-08T22:30:00Z,17.325,-0.9729166666666665,4.345833333333332,1,0.03100000000000591,602.449418,61.1,1805.9300100000003,2024-01-08T17:30:36,18.5625,16.5,24-01
