name,time,avgWatts,interval,kWh_charge,kWh_discharge,local_dt,maxChargeCurrent,maxChargeWatts,maxDischargeCurrent,maxDischargeWatts,min_Ahr2empty,min_Voltage,min_soc,pakMinT,pakMinV,yr_mo
m5_battery,2023-12-28T00:20:00Z,-1006.8548173682525,286.3280222415924,4.141609375,7.17364013671875,2023-12-27T19:20:29,-19.42,-958.55,-21.96,-1083.55,231.263296875,49.33749999999998,38.47,11,3.525,23-12
m5_battery,2023-12-28T00:25:00Z,-1081.066186066473,308.0165276527405,4.141609375,7.2668828125,2023-12-27T19:25:09,-19.16,-944.94,-27.75,-1366.62,229.373828125,49.23777777777778,38.16,11,3.52,23-12
m5_battery,2023-12-28T00:30:00Z,-963.6946301459976,277.6537127494812,4.141609375,7.3417333984375,2023-12-27T19:30:21,-17.29,-852.56,-21.41,-1055.12,227.857296875,49.283142857142835,37.91,11,3.52,23-12
m5_battery,2023-12-28T00:35:00Z,-1612.3607295021427,307.22391152381897,4.141609375,7.47939208984375,2023-12-27T19:35:10,-17.16,-841.94,-83.53,-4039.54,225.042421875,48.78499999999998,37.44,11,3.495,23-12
m5_battery,2023-12-28T00:40:00Z,-891.3865236971244,287.12416076660156,4.141609375,7.55092578125,2023-12-27T19:40:22,-17.08,-841.36,-19.26,-948.07,223.589859375,49.22923076923078,37.2,11,3.52,23-12
m5_battery,2023-12-28T00:45:00Z,-885.582046485261,277.70771765708923,4.141609375,7.61957666015625,2023-12-27T19:45:02,-17.17,-845.23,-19.41,-954.99,222.19475,49.208735632183895,36.97,11,3.515,23-12
m5_battery,2023-12-28T00:50:00Z,-877.6865877083071,308.4492299556732,4.141609375,7.69540234375,2023-12-27T19:50:13,-16.94,-833.82,-19.23,-945.83,220.656671875,49.18116279069762,36.71,11,3.515,23-12
m5_battery,2023-12-28T00:55:00Z,-962.9062622047772,308.2049915790558,4.141609375,7.77764990234375,2023-12-27T19:55:03,-17.07,-839.36,-43.82,-2140.04,218.979265625,49.10470588235291,36.43,11,3.505,23-12
m5_battery,2023-12-28T01:00:00Z,-1059.6921175854102,307.8109254837036,4.141609375,7.86919384765625,2023-12-27T20:00:14,-19.49,-956.99,-27.42,-1344.05,217.116578125,49.01194444444444,36.12,11,3.505,23-12
m5_battery,2023-12-28T01:05:00Z,-988.6150182986948,286.9034948348999,4.141609375,7.94852783203125,2023-12-27T20:05:25,-19.51,-957.49,-21.82,-1069.52,215.501171875,49.03666666666666,35.85,11,3.505,23-12
m5_battery,2023-12-28T01:10:00Z,-1001.8123574023625,307.8306896686554,4.141609375,8.03464599609375,2023-12-27T20:10:06,-17.39,-852.97,-22.03,-1079.55,213.741625,48.99346153846151,35.56,11,3.5,23-12
m5_battery,2023-12-28T01:15:00Z,-844.5856007326006,277.70193004608154,4.141609375,8.100255859375,2023-12-27T20:15:17,-15.88,-778.68,-21.08,-1033.44,212.4026875,49.00596153846155,35.34,11,3.5,23-12
m5_battery,2023-12-28T01:20:00Z,-807.5195934073417,307.4158048629761,4.141609375,8.169833984375,2023-12-27T20:20:07,-15.88,-778.74,-17.22,-843.83,210.98596875,48.993142857142864,35.1,11,3.5,23-12
m5_battery,2023-12-28T01:25:00Z,-804.2633383087423,307.444699048996,4.141609375,8.2388701171875,2023-12-27T20:25:18,-15.78,-772.84,-17.07,-835.89,209.5736875,48.96166666666669,34.87,11,3.5,23-12
m5_battery,2023-12-28T01:30:00Z,-796.5214172170687,286.8939678668976,4.141609375,8.302833984375,2023-12-27T20:30:50,-15.76,-771.51,-17.32,-847.21,208.268234375,48.929800000000014,34.65,11,3.495,23-12
m5_battery,2023-12-28T01:35:00Z,-903.5800011644719,277.9195942878723,4.141609375,8.37628125,2023-12-27T20:35:10,-15.7,-767.7,-31.51,-1526.83,206.765265625,48.79864406779664,34.4,11,3.485,23-12
m5_battery,2023-12-28T01:40:00Z,-554.755904048286,307.8218071460724,4.141609375,8.4242138671875,2023-12-27T20:40:00,-7.87,-385.74,-20.66,-1009.08,205.78715625,48.83628571428569,34.24,11,3.49,23-12
m5_battery,2023-12-28T01:45:00Z,-404.0989176533423,307.43673491477966,4.141609375,8.4589833984375,2023-12-27T20:45:11,-7.69,-376.56,-9.58,-469.47,205.076265625,48.98371428571429,34.12,11,3.495,23-12
m5_battery,2023-12-28T01:50:00Z,-396.8646586093644,285.9043107032776,4.141609375,8.4908857421875,2023-12-27T20:50:22,-7.63,-373.9,-9.36,-458.59,204.425703125,48.97153846153844,34.01,11,3.495,23-12
m5_battery,2023-12-28T01:55:00Z,-336.92194115665717,308.01580262184143,4.141609375,8.5202939453125,2023-12-27T20:55:02,-5.34,-261.58,-8.61,-421.49,203.82603125,48.9664705882353,33.91,11,3.495,23-12
m5_battery,2023-12-28T02:00:00Z,-384.05266888666887,277.51893520355225,4.141609375,8.550119140625,2023-12-27T21:00:14,-5.43,-265.99,-34.52,-1691.73,203.216890625,48.88250000000004,33.81,11,3.49,23-12
m5_battery,2023-12-28T02:05:00Z,-602.5223292513588,308.019898891449,4.141609375,8.6018837890625,2023-12-27T21:05:04,-11.83,-578.61,-12.93,-632.06,202.155375,48.848888888888865,33.63,11,3.49,23-12
m5_battery,2023-12-28T02:10:00Z,-677.8434339192943,307.8237762451172,4.141609375,8.660275390625,2023-12-27T21:10:15,-11.77,-574.86,-18.87,-919.94,200.960703125,48.73500000000001,33.43,11,3.48,23-12
m5_battery,2023-12-28T02:15:00Z,-593.8132342657343,286.7071900367737,4.141609375,8.7079228515625,2023-12-27T21:15:26,-11.65,-568.82,-12.67,-618.6,199.985484375,48.79166666666665,33.27,11,3.48,23-12
m5_battery,2023-12-28T02:20:00Z,-611.5350614839953,307.4315993785858,4.141609375,8.760494140625,2023-12-27T21:20:06,-11.62,-566.83,-39.21,-1905.3,198.905015625,48.72235294117645,33.09,12,3.475,23-12
m5_battery,2023-12-28T02:25:00Z,-709.4741466768526,277.9099471569061,4.141609375,8.8155419921875,2023-12-27T21:25:17,-14.05,-684.46,-15.16,-738.61,197.775375,48.69000000000003,32.9,12,3.48,23-12
m5_battery,2023-12-28T02:30:00Z,-518.9915835673586,308.06188106536865,4.141609375,8.8602998046875,2023-12-27T21:30:07,-9.95,-484.81,-14.88,-724.67,196.85628125,48.70499999999998,32.75,12,3.48,23-12
m5_battery,2023-12-28T02:35:00Z,-502.2893670024421,307.20878291130066,4.141609375,8.903634765625,2023-12-27T21:35:19,-9.71,-473.21,-10.94,-533.16,195.968125,48.71288461538464,32.6,12,3.48,23-12
m5_battery,2023-12-28T02:40:00Z,-436.2928350864822,286.7227394580841,4.141609375,8.938740234375,2023-12-27T21:40:30,-7.41,-361.15,-10.65,-518.61,195.248734375,48.70000000000003,32.48,12,3.48,23-12
m5_battery,2023-12-28T02:45:00Z,-466.62671989121986,277.4929931163788,4.141609375,8.9752412109375,2023-12-27T21:45:10,-7.32,-356.52,-14.42,-701.03,194.49934375,48.62461538461534,32.36,12,3.47,23-12
m5_battery,2023-12-28T02:50:00Z,-375.01690006643685,308.01256036758423,4.141609375,9.0074970703125,2023-12-27T21:50:00,-5.24,-255.62,-8.92,-434.4,193.835765625,48.69903846153846,32.25,12,3.475,23-12
m5_battery,2023-12-28T02:55:00Z,-273.3379344729344,308.00089502334595,4.141609375,9.0310771484375,2023-12-27T21:55:11,-5.19,-252.84,-6.2,-302.32,193.35253125,48.72249999999998,32.17,12,3.48,23-12
m5_battery,2023-12-28T03:00:00Z,-271.7041171344995,285.90926909446716,4.141609375,9.0528544921875,2023-12-27T22:00:22,-5.17,-252.04,-6.06,-295.16,192.90628125,48.71657142857145,32.09,11,3.475,23-12
m5_battery,2023-12-28T03:05:00Z,-308.38918286027706,308.04952335357666,4.141609375,9.079689453125,2023-12-27T22:05:03,-5.14,-250.33,-37.2,-1798.01,192.353609375,48.64647058823531,32,11,3.47,23-12
m5_battery,2023-12-28T03:10:00Z,-388.2059145263616,277.63667345046997,4.141609375,9.1098603515625,2023-12-27T22:10:14,-7.56,-367.68,-8.61,-418.75,191.734578125,48.649200000000036,31.9,11,3.47,23-12
m5_battery,2023-12-28T03:15:00Z,-390.3065404607362,308.6099257469177,4.141609375,9.143513671875,2023-12-27T22:15:04,-7.47,-363.4,-8.55,-415.97,191.043265625,48.6294285714286,31.78,11,3.47,23-12
m5_battery,2023-12-28T03:20:00Z,-468.9827873549419,306.8042871952057,4.141609375,9.1834619140625,2023-12-27T22:20:15,-7.46,-362.55,-14.64,-710.25,190.218578125,48.51,31.65,11,3.465,23-12
m5_battery,2023-12-28T03:25:00Z,-311.47005545127143,285.722993850708,4.141609375,9.2086318359375,2023-12-27T22:25:26,-5.19,-252.53,-14.54,-705.19,189.7025625,48.589999999999975,31.56,11,3.465,23-12
m5_battery,2023-12-28T03:30:00Z,-275.5712188614762,307.41433930397034,4.141609375,9.232373046875,2023-12-27T22:30:07,-5.2,-252.91,-6.2,-301.5,189.215328125,48.622499999999974,31.48,11,3.47,23-12
m5_battery,2023-12-28T03:35:00Z,-275.10961521485046,277.09919238090515,4.141609375,9.2537255859375,2023-12-27T22:35:18,-5.19,-252.38,-6.1,-296.49,188.7765,48.61307692307688,31.41,11,3.47,23-12
m5_battery,2023-12-28T03:40:00Z,-275.75110160944723,307.9985785484314,4.141609375,9.277443359375,2023-12-27T22:40:08,-5.17,-251.45,-6.31,-306.56,188.287828125,48.60134615384611,31.32,11,3.47,23-12
m5_battery,2023-12-28T03:45:00Z,-275.9034615653954,307.41076469421387,4.141609375,9.3012138671875,2023-12-27T22:45:19,-5.22,-253.87,-6.15,-299.11,187.798859375,48.59249999999998,31.24,11,3.47,23-12
m5_battery,2023-12-28T03:50:00Z,-457.2583894993895,286.5234339237213,4.141609375,9.3377509765625,2023-12-27T22:50:30,-5.25,-254.96,-45.39,-2182.76,187.046734375,48.47173076923077,31.12,11,3.455,23-12
m5_battery,2023-12-28T03:55:00Z,-601.8043764568764,277.0977954864502,4.141609375,9.383955078125,2023-12-27T22:55:11,-11.45,-554.72,-18.57,-898.21,186.089625,48.384444444444405,30.96,11,3.455,23-12
m5_battery,2023-12-28T04:00:00Z,-635.0200913925398,307.43488097190857,4.141609375,9.438767578125,2023-12-27T23:00:00,-11.43,-553.44,-18.57,-897.55,184.959421875,48.3472222222222,30.77,11,3.455,23-12
m5_battery,2023-12-28T04:05:00Z,-565.4393995098039,308.20978307724,4.141609375,9.4876357421875,2023-12-27T23:05:12,-9.38,-454.45,-12.45,-602.55,183.951984375,48.403076923076966,30.6,11,3.46,23-12
m5_battery,2023-12-28T04:10:00Z,-456.88787194831315,286.5185282230377,4.141609375,9.5241484375,2023-12-27T23:10:23,-9.04,-438.05,-10.01,-485,183.19609375,48.43472222222224,30.48,11,3.46,23-12
m5_battery,2023-12-28T04:15:00Z,-298.13828368526896,307.58550238609314,4.141609375,9.5496982421875,2023-12-27T23:15:03,-5.25,-254.73,-9.92,-480.49,182.670390625,48.42916666666668,30.39,12,3.46,23-12
m5_battery,2023-12-28T04:20:00Z,-276.0038607144489,277.115008354187,4.141609375,9.5710673828125,2023-12-27T23:20:14,-5.18,-251.43,-6.31,-305.85,182.230109375,48.48269230769232,30.32,11,3.46,23-12
m5_battery,2023-12-28T04:25:00Z,-280.61329884004886,307.41043400764465,4.141609375,9.5952529296875,2023-12-27T23:25:04,-5.24,-254.01,-6.37,-308.98,181.7316875,48.47865384615385,30.23,11,3.46,23-12
m5_battery,2023-12-28T04:30:00Z,-301.02318554131057,308.20213317871094,4.141609375,9.6208857421875,2023-12-27T23:30:16,-5.27,-255.55,-37.62,-1809.39,181.20140625,48.42365384615387,30.14,11,3.455,23-12
m5_battery,2023-12-28T04:35:00Z,-466.66906826506823,286.9249963760376,4.141609375,9.6585185546875,2023-12-27T23:35:27,-7.7,-372.99,-14.88,-719.5,180.4248125,48.33805555555554,30.02,11,3.455,23-12
m5_battery,2023-12-28T04:40:00Z,-492.51781147501737,307.82123470306396,4.141609375,9.7011474609375,2023-12-27T23:40:07,-7.79,-377.19,-28.34,-1364.65,179.5449375,48.36359999999998,29.87,11,3.455,23-12
m5_battery,2023-12-28T04:45:00Z,-512.056014855714,277.30268263816833,4.141609375,9.7408505859375,2023-12-27T23:45:18,-10.15,-491.02,-11.23,-542.89,178.723921875,48.35314285714283,29.73,11,3.455,23-12
m5_battery,2023-12-28T04:50:00Z,-452.1633551754035,307.6175148487091,4.141609375,9.779720703125,2023-12-27T23:50:08,-7.69,-372.31,-10.96,-529.82,177.919078125,48.34899999999996,29.6,11,3.455,23-12
m5_battery,2023-12-28T04:55:00Z,-397.9892259196848,287.71247029304504,4.141609375,9.8116572265625,2023-12-27T23:55:19,-7.68,-371.69,-8.73,-422.12,177.2598125,48.371176470588196,29.49,11,3.455,23-12
m5_battery,2023-12-28T05:00:00Z,-393.4275421520124,307.22000217437744,4.141609375,9.8363984375,2023-12-28T00:00:00,-7.58,-366.58,-8.57,-414.6,176.5589375,48.367199999999976,29.37,11,3.455,23-12
m5_battery,2023-12-28T05:05:00Z,-386.32467005711374,276.50014066696167,0,0.03616986846923828,2023-12-28T00:05:11,-7.51,-363.17,-8.57,-414.41,175.941703125,48.363428571428535,29.27,11,3.455,23-12
m5_battery,2023-12-28T05:10:00Z,-461.5031759139554,307.4167368412018,0,0.07600501251220704,2023-12-28T00:10:01,-7.43,-359.56,-14.68,-708.83,175.117015625,48.2607843137255,29.13,11,3.45,23-12
m5_battery,2023-12-28T05:15:00Z,-409.45149169838874,306.78228640556335,0,0.11104588317871093,2023-12-28T00:15:12,-7.48,-361.86,-46.19,-2230.31,174.39046875,48.29944444444442,29.01,11,3.445,23-12
m5_battery,2023-12-28T05:20:00Z,-505.18016511266507,286.5293459892273,0,0.15160868835449218,2023-12-28T00:20:23,-9.96,-481.33,-11.1,-536.16,173.551375,48.29115384615382,28.87,11,3.45,23-12
m5_battery,2023-12-28T05:25:00Z,-499.0846923436041,307.6126403808594,0,0.19461268615722657,2023-12-28T00:25:04,-9.76,-471.13,-10.92,-527.5,172.662375,48.28111111111109,28.72,11,3.45,23-12
m5_battery,2023-12-28T05:30:00Z,-609.6453242215301,277.48788571357727,0,0.24184429931640625,2023-12-28T00:30:15,-9.8,-473.42,-14.68,-707.78,171.6804375,48.20769230769233,28.56,11,3.445,23-12
m5_battery,2023-12-28T05:35:00Z,-518.5267410789103,307.3629605770111,0,0.286547607421875,2023-12-28T00:35:05,-9.05,-436.96,-12.4,-598.35,170.75634375,48.233235294117655,28.41,11,3.45,23-12
m5_battery,2023-12-28T05:40:00Z,-466.4611034648902,307.6086857318878,0,0.3267431945800781,2023-12-28T00:40:16,-9.16,-442.2,-10.15,-490.07,169.924453125,48.25888888888888,28.27,11,3.45,23-12
m5_battery,2023-12-28T05:45:00Z,-557.9235238127884,286.33549451828003,0,0.3710123901367188,2023-12-28T00:45:27,-9.07,-437.89,-16.37,-788.12,169.0034375,48.1502777777778,28.12,11,3.44,23-12
m5_battery,2023-12-28T05:50:00Z,-342.26972441763036,307.61736941337585,0,0.4005321044921875,2023-12-28T00:50:07,-5.2,-251.46,-10.26,-495.16,168.393578125,48.246800000000015,28.01,11,3.45,23-12
m5_battery,2023-12-28T05:55:00Z,-272.3762801087801,277.4974114894867,0,0.421675048828125,2023-12-28T00:55:19,-5.15,-249.07,-6.2,-299.35,167.956203125,48.31038461538458,27.94,11,3.45,23-12
m5_battery,2023-12-28T06:00:00Z,-290.2526912542795,307.00125646591187,0,0.44667950439453125,2023-12-28T01:00:09,-5.13,-247.98,-33.37,-1599.65,167.439546875,48.26749999999999,27.86,11,3.445,23-12
m5_battery,2023-12-28T06:05:00Z,-394.1277892662892,286.1147997379303,0,0.47819317626953123,2023-12-28T01:05:20,-7.71,-371.92,-8.76,-422.69,166.784921875,48.26057692307696,27.75,11,3.45,23-12
m5_battery,2023-12-28T06:10:00Z,-385.84804136141634,307.41412115097046,0,0.5114436645507813,2023-12-28T01:10:00,-7.3,-352.44,-9.15,-441.45,166.096671875,48.25480769230769,27.63,11,3.45,23-12
m5_battery,2023-12-28T06:15:00Z,-383.0346415806416,277.29905700683594,0,0.5411115112304687,2023-12-28T01:15:11,-7.48,-361.09,-8.49,-409.65,165.48215625,48.25028571428572,27.53,11,3.45,23-12
m5_battery,2023-12-28T06:20:00Z,-407.9440764083411,307.6071825027466,0,0.576445556640625,2023-12-28T01:20:01,-5.29,-255.28,-14.47,-696.84,164.7490625,48.17235294117646,27.41,11,3.44,23-12
m5_battery,2023-12-28T06:25:00Z,-272.69047958251673,307.635454416275,0,0.5999584350585937,2023-12-28T01:25:12,-5.19,-250.55,-6.06,-292.74,164.26271875,48.27540000000001,27.33,11,3.45,23-12
m5_battery,2023-12-28T06:30:00Z,-271.1860133388893,286.91769576072693,0,0.6216633911132813,2023-12-28T01:30:24,-5.21,-251.74,-6.14,-296.37,163.8135,48.27411764705881,27.25,11,3.45,23-12
m5_battery,2023-12-28T06:35:00Z,-270.37973446778716,308.2343282699585,0,0.6447936401367188,2023-12-28T01:35:56,-5.14,-248.38,-6.27,-302.9,163.333796875,48.26970588235293,27.17,11,3.45,23-12
m5_battery,2023-12-28T06:40:00Z,-273.1457298976615,277.4881589412689,0,0.6659961547851563,2023-12-28T01:40:15,-5.29,-255.28,-6.1,-294.32,162.8944375,48.26176470588235,27.1,11,3.45,23-12
m5_battery,2023-12-28T06:45:00Z,-317.3176598892548,307.41855096817017,0,0.6932918090820313,2023-12-28T01:45:05,-5.28,-254.64,-39.44,-1888.74,162.32921875,48.21250000000002,27,11,3.435,23-12
m5_battery,2023-12-28T06:50:00Z,-550.211947825797,307.1538770198822,0,0.7404974975585937,2023-12-28T01:50:16,-8,-385.89,-12.74,-613.24,161.34715625,48.13111111111115,26.84,11,3.44,23-12
m5_battery,2023-12-28T06:55:00Z,-658.249682523359,286.30398869514465,0,0.7933074340820313,2023-12-28T01:55:28,-11.56,-556.13,-18.86,-905.44,160.249703125,48.01115384615388,26.66,11,3.43,23-12
m5_battery,2023-12-28T07:00:00Z,-577.1331071937321,306.614693403244,0,0.8430359497070312,2023-12-28T02:00:08,-11.48,-552.52,-13.32,-640.37,159.2173125,48.09305555555554,26.49,11,3.44,23-12
m5_battery,2023-12-28T07:05:00Z,-475.773581222699,277.5050220489502,0,0.87985693359375,2023-12-28T02:05:19,-9.27,-446.41,-12.13,-583.41,158.451546875,48.100857142857144,26.36,11,3.44,23-12
m5_battery,2023-12-28T07:10:00Z,-318.1542286953243,307.21200585365295,0,0.9073334350585938,2023-12-28T02:10:09,-5.32,-256.53,-10.11,-486.54,157.880828125,48.127500000000026,26.26,11,3.44,23-12
m5_battery,2023-12-28T07:15:00Z,-275.1323912851854,286.5244884490967,0,0.9294210205078125,2023-12-28T02:15:20,-5.33,-256.73,-6.36,-306.55,157.423203125,48.19138888888892,26.19,11,3.44,23-12
m5_battery,2023-12-28T07:20:00Z,-323.8891700854701,307.5808746814728,0,0.9573807983398438,2023-12-28T02:20:01,-5.36,-258.42,-34.9,-1682.37,156.84346875,48.14000000000003,26.09,11,3.435,23-12
m5_battery,2023-12-28T07:25:00Z,-404.4849774669775,277.5132372379303,0,0.9886585083007813,2023-12-28T02:25:12,-7.94,-382.03,-8.9,-428.38,156.193796875,48.13166666666671,25.98,11,3.44,23-12
m5_battery,2023-12-28T07:30:00Z,-577.2392414529915,308.0107638835907,0,1.0380252685546876,2023-12-28T02:30:02,-7.92,-381.3,-35.48,-1701.02,155.16678125,47.97000000000001,25.81,11,3.43,23-12
m5_battery,2023-12-28T07:35:00Z,-508.51865300821186,307.19440603256226,0,1.0818228759765625,2023-12-28T02:35:13,-10.12,-486.38,-11.84,-569.12,154.255296875,48.05805555555552,25.66,11,3.43,23-12
m5_battery,2023-12-28T07:40:00Z,-502.2842186571597,286.49114179611206,0,1.1221771240234375,2023-12-28T02:40:24,-10.09,-484.8,-10.93,-525.06,153.4164375,48.04470588235293,25.52,11,3.43,23-12
m5_battery,2023-12-28T07:45:00Z,-440.6670673076922,307.4084358215332,0,1.1599765625,2023-12-28T02:45:05,-7.52,-361.73,-10.92,-524.85,152.628515625,48.03944444444442,25.39,11,3.43,23-12
m5_battery,2023-12-28T07:50:00Z,-381.1132399789753,277.30014848709106,0,1.1895618896484375,2023-12-28T02:50:16,-7.59,-364.94,-8.76,-421.08,152.01340625,48.071944444444426,25.29,11,3.43,23-12
m5_battery,2023-12-28T07:55:00Z,-378.79730235042734,308.0104429721832,0,1.2222080078125,2023-12-28T02:55:06,-7.51,-360.87,-9.28,-446.31,151.334796875,48.06249999999997,25.18,11,3.43,23-12
m5_battery,2023-12-28T08:00:00Z,-378.116658025961,306.79262685775757,0,1.2546915283203126,2023-12-28T03:00:17,-7.34,-352.58,-8.45,-406.26,150.65790625,48.05459999999997,25.06,11,3.43,23-12
m5_battery,2023-12-28T08:05:00Z,-420.52226483616704,287.128977060318,0,1.2881500244140625,2023-12-28T03:05:28,-7.35,-353.14,-14.56,-698.37,149.96121875,47.94020000000001,24.95,11,3.425,23-12
m5_battery,2023-12-28T08:10:00Z,-414.7912838335334,256.02027320861816,0,1.3176578369140626,2023-12-28T03:10:08,-7.38,-354.51,-14.27,-684.2,149.34746875,47.93171428571429,24.84,11,3.425,23-12
m5_battery,2023-12-28T08:15:00Z,-395.86882068281864,329.21257519721985,0,1.354634765625,2023-12-28T03:15:19,-7.49,-359.95,-35.41,-1683.31,148.5784375,48.008000000000045,24.72,11,3.425,23-12
m5_battery,2023-12-28T08:20:00Z,-384.9183241951325,308.0156846046448,0,1.387686279296875,2023-12-28T03:20:09,-7.58,-363.94,-8.61,-413.56,147.88875,48.00220000000001,24.6,11,3.43,23-12
m5_battery,2023-12-28T08:25:00Z,-563.6047980319399,285.71352767944336,0,1.4328807373046875,2023-12-28T03:25:21,-7.71,-369.93,-12.43,-595.54,146.94603125,47.9008823529412,24.45,11,3.42,23-12
m5_battery,2023-12-28T08:30:00Z,-509.49850754857493,307.3907856941223,0,1.476758056640625,2023-12-28T03:30:01,-9.11,-436.79,-12.37,-592.52,146.031671875,47.889387755102064,24.29,11,3.42,23-12
m5_battery,2023-12-28T08:35:00Z,-454.7650254490607,277.2941997051239,0,1.511863037109375,2023-12-28T03:35:12,-9.05,-433.72,-10.02,-480.34,145.295828125,47.909166666666685,24.17,11,3.42,23-12
m5_battery,2023-12-28T08:40:00Z,-454.9042535103785,307.60487508773804,0,1.5511146240234375,2023-12-28T03:40:02,-8.98,-429.99,-9.97,-477.45,144.478484375,47.888611111111146,24.03,11,3.42,23-12
m5_battery,2023-12-28T08:45:00Z,-423.6942414213692,308.0133180618286,0,1.588400146484375,2023-12-28T03:45:13,-5.24,-251.39,-16.06,-767.06,143.69959375,47.76346153846157,23.91,11,3.41,23-12
m5_battery,2023-12-28T08:50:00Z,-271.20269405104705,286.53156208992004,0,1.6100821533203125,2023-12-28T03:50:24,-5.22,-250.29,-6.05,-289.92,143.2463125,47.94055555555559,23.83,11,3.42,23-12
m5_battery,2023-12-28T08:55:00Z,-271.9983083536834,308.01775598526,0,1.6335096435546874,2023-12-28T03:55:05,-5.2,-249.47,-6.09,-291.77,142.758765625,47.932571428571435,23.75,11,3.42,23-12
m5_battery,2023-12-28T09:00:00Z,-386.53170633288283,277.1058657169342,0,1.6636251220703124,2023-12-28T04:00:16,-5.29,-253.85,-40.46,-1940.02,142.129796875,47.86611111111107,23.64,11,3.41,23-12
m5_battery,2023-12-28T09:05:00Z,-387.76838993691496,307.41550850868225,0,1.6969176025390624,2023-12-28T04:05:06,-7.54,-360.66,-8.79,-420.86,141.432625,47.84694444444442,23.53,11,3.415,23-12
m5_battery,2023-12-28T09:10:00Z,-381.4159860751993,307.8107647895813,0,1.7297952880859375,2023-12-28T04:10:17,-7.55,-361.04,-8.51,-406.97,140.7465,47.821944444444426,23.41,11,3.41,23-12
