name,time,avgWatts,interval,kWh_charge,kWh_discharge,local_dt,maxChargeCurrent,maxChargeWatts,maxDischargeCurrent,maxDischargeWatts,min_Ahr2empty,min_m30Voltage,min_soc,pakMinT,pakMinV,yr_mo,yr_mo_1
battery,2023-05-15T07:05:00Z,-318.9726609721149,0.0852793210082584,0,1.27375048828125,2023-05-15T03:09:51,-5.51,-289.64,-8.11,-426.39,443.48346875,52.54451612903223,73.79,9,3.745,,23-05
battery,2023-05-15T07:10:00Z,-311.17508444330474,0.0768595529264874,0,1.29785693359375,2023-05-15T03:14:31,-5.5,-288.91,-6.53,-343.46,443.02509375,52.55794117647056,73.71,9,3.745,,23-05
battery,2023-05-15T07:15:00Z,-314.62453477778064,0.08550598820050558,0,1.3248402099609375,2023-05-15T03:19:42,-5.52,-290.3,-6.96,-365.57,442.51040625,52.54314285714283,73.62,9,3.745,,23-05
battery,2023-05-15T07:20:00Z,-307.41124373881877,0.08521979537275103,0,1.3513480224609375,2023-05-15T03:24:54,-5.5,-288.84,-6.96,-365.43,442.00690625,52.53347826086957,73.54,9,3.74,,23-05
battery,2023-05-15T07:25:00Z,-310.8985739617093,0.07964489301045735,0,1.376306396484375,2023-05-15T03:29:44,-5.56,-292.3,-7.1,-372.99,441.53228125,52.51914893617022,73.46,9,3.74,,23-05
battery,2023-05-15T07:30:00Z,-308.36193664160623,0.08522294481595358,0,1.4027838134765624,2023-05-15T03:34:55,-5.5,-288.82,-6.55,-344.02,441.0266875,52.500392156862745,73.38,9,3.74,,23-05
battery,2023-05-15T07:35:00Z,-302.55533188366934,0.07725475417243109,0,1.426328125,2023-05-15T03:39:35,-5.43,-285.27,-6.45,-338.41,440.57890625,52.48980769230768,73.3,9,3.74,,23-05
battery,2023-05-15T07:40:00Z,-370.23390603441817,0.08544655693901909,0,1.45788427734375,2023-05-15T03:44:46,-5.53,-290.39,-39.58,-2076.25,439.97759375,52.41111111111113,73.2,9,3.73,,23-05
battery,2023-05-15T07:45:00Z,-529.0668370438405,0.08544638805919223,0,1.5032650146484374,2023-05-15T03:49:57,-9.47,-496.17,-10.95,-573.75,439.1099375,52.36138888888885,73.06,9,3.73,,23-05
battery,2023-05-15T07:50:00Z,-531.4162881352455,0.07981527116563585,0,1.5458548583984375,2023-05-15T03:54:47,-9.63,-504.3,-10.84,-567.61,438.2965,52.33219999999997,72.92,9,3.73,,23-05
battery,2023-05-15T07:55:00Z,-860.4159008231118,0.0855033172501458,0,1.6177125244140624,2023-05-15T03:59:59,-9.74,-509.75,-93.82,-4794.69,436.91903125,51.88115384615388,72.69,9,3.7,,23-05
battery,2023-05-15T08:00:00Z,-783.5310850001191,0.07714002821180556,0,1.68069140625,2023-05-15T04:04:39,-10.61,-554.18,-85.53,-4469.05,435.7103125,51.94153846153844,72.49,9,3.695,,23-05
battery,2023-05-15T08:05:00Z,-648.7766495547481,0.08544815964168972,0,1.7395765380859376,2023-05-15T04:09:50,-8.15,-425.57,-95.84,-5002.17,434.57771875,51.960392156862724,72.3,9,3.695,,23-05
battery,2023-05-15T08:10:00Z,-561.1284108223801,0.0712247230609258,0,1.7802969970703124,2023-05-15T04:14:09,-8.06,-420.7,-85.7,-4379.3,433.795125,51.96140000000001,72.17,9,3.695,,23-05
battery,2023-05-15T08:15:00Z,-624.0744109921999,0.09370056245062086,0,1.842919677734375,2023-05-15T04:19:51,-8.09,-421.74,-79.61,-4070.43,432.5935,51.88939393939391,71.97,9,3.695,,23-05
battery,2023-05-15T08:20:00Z,-648.4266880738148,0.07708787931336297,0,1.890838134765625,2023-05-15T04:24:32,-7.36,-383.42,-40,-2068.23,431.66803125,51.785000000000004,71.82,9,3.695,,23-05
battery,2023-05-15T08:25:00Z,-584.4345430826662,0.0855042686065038,0,1.941216796875,2023-05-15T04:29:43,-10.43,-542.71,-12.78,-664.58,430.70165625,52.02342857142855,71.66,8,3.71,,23-05
battery,2023-05-15T08:30:00Z,-578.2403901466181,0.08522462473975287,0,1.9910325927734376,2023-05-15T04:34:54,-10.51,-546.87,-12.12,-630.41,429.74490625,51.99861111111111,71.5,8,3.705,,23-05
battery,2023-05-15T08:35:00Z,-560.7657651045033,0.07964525957902273,0,2.03602685546875,2023-05-15T04:39:44,-10.3,-535.65,-11.92,-619.91,428.8824375,51.97249999999999,71.36,8,3.705,,23-05
battery,2023-05-15T08:40:00Z,-475.53830296743536,0.08499354667133756,0,2.07672265625,2023-05-15T04:44:55,-7,-364.32,-11.85,-615.8,428.09553125,51.95612244897959,71.23,8,3.7,,23-05
battery,2023-05-15T08:45:00Z,-800.9471539809863,0.07703014857239193,0,2.138959716796875,2023-05-15T04:49:36,-7.14,-371.41,-32.57,-1682.92,426.8935,51.662058823529435,71.03,8,3.685,,23-05
battery,2023-05-15T08:50:00Z,-1397.1178481732866,0.08533528559737735,0,2.259383544921875,2023-05-15T04:54:47,-26.24,-999,-28.36,-1464.05,424.5639375,51.565555555555534,70.64,8,3.68,,23-05
battery,2023-05-15T08:55:00Z,-1380.256930853145,0.0852814421388838,0,2.377913818359375,2023-05-15T04:59:58,-26.1,-999,-27.68,-1427.09,422.26153125,51.488888888888894,70.25,8,3.675,,23-05
battery,2023-05-15T09:00:00Z,-2235.055492545606,0.07987430181768206,0,2.55620458984375,2023-05-15T05:04:48,-26.03,-999,-117.17,-5924.71,418.7754375,50.97617647058825,69.67,8,3.645,,23-05
battery,2023-05-15T09:05:00Z,-2193.613613242142,0.08533931136131287,0,2.746364013671875,2023-05-15T05:09:59,-23.81,-999,-111.26,-5710.18,415.0360625,50.9078787878788,69.05,8,3.635,,23-05
battery,2023-05-15T09:10:00Z,-2176.259466389528,0.07708649867110783,0,2.911035888671875,2023-05-15T05:14:40,-22.29,-999,-108.39,-5455.53,411.8065,50.8508333333333,68.51,8,3.635,,23-05
battery,2023-05-15T09:15:00Z,-2198.0131944788895,0.08522123283810086,0,3.100661865234375,2023-05-15T05:19:51,-22.8,-999,-107.31,-5480.7,408.0920625,50.76999999999999,67.9,8,3.625,,23-05
battery,2023-05-15T09:20:00Z,-2155.666671623805,0.07970270719793107,0,3.27278955078125,2023-05-15T05:24:41,-23.56,-999,-118.07,-6036.04,404.7095625,50.73911764705884,67.33,8,3.625,,23-05
battery,2023-05-15T09:25:00Z,-1394.6891430633361,0.0853925120830536,0,3.39079638671875,2023-05-15T05:29:52,-23.23,-999,-108.55,-5421.36,402.39396875,50.68055555555558,66.95,8,3.625,,23-05
battery,2023-05-15T09:30:00Z,-1221.983714317819,0.077027182314131,0,3.485620361328125,2023-05-15T05:34:32,-23.25,-999,-24.52,-1252.4,400.53703125,51.066041666666656,66.64,8,3.645,,23-05
battery,2023-05-15T09:35:00Z,-2304.5960939389206,0.08550539135932922,0,3.6818212890625,2023-05-15T05:39:43,-23.17,-999,-114.72,-5708.24,396.67046875,50.505833333333335,66,8,3.61,,23-05
battery,2023-05-15T09:40:00Z,-3392.992146392831,0.08544877813922035,0,3.97171875,2023-05-15T05:44:55,-27,-999,-93.2,-4659.24,390.87909375,50.04599999999999,65.03,7,3.585,,23-05
battery,2023-05-15T09:45:00Z,-3626.529102680163,0.07964707844787174,0,4.26493115234375,2023-05-15T05:49:45,-47.69,-999,-134.47,-6630.3,385.0226875,49.839599999999976,64.06,7,3.57,,23-05
battery,2023-05-15T09:50:00Z,-3291.063880194845,0.08539296792613135,0,4.54743359375,2023-05-15T05:54:56,-32.78,-999,-110.65,-5473.49,379.3849375,49.81176470588235,63.12,7,3.57,,23-05
battery,2023-05-15T09:55:00Z,-2934.584863013084,0.07708600011136797,0,4.7733349609375,2023-05-15T05:59:36,-31.06,-999,-79.07,-3937.46,374.8831875,50.082549019607846,62.37,7,3.58,,23-05
battery,2023-05-15T10:00:00Z,-1908.645375343128,0.08532902903027005,0,4.93897216796875,2023-05-15T06:04:47,-29.85,-999,-116.47,-5883.88,371.582,50.07249999999999,61.82,7,3.585,,23-05
battery,2023-05-15T10:05:00Z,-2025.369059193584,0.08543161107434166,0,5.11463671875,2023-05-15T06:09:58,-29.23,-999,-129.36,-6479.52,368.0973125,50.079142857142834,61.24,7,3.575,,23-05
battery,2023-05-15T10:10:00Z,-3088.262065049892,0.0708819580078125,0,5.33633251953125,2023-05-15T06:14:18,-34.81,-999,-120.51,-6072.94,363.6595625,49.88228571428571,60.5,7,3.57,,23-05
battery,2023-05-15T10:15:00Z,-2973.5997691559533,0.09369602494769626,0,5.61476611328125,2023-05-15T06:19:59,-35.31,-999,-128.7,-6358.08,358.07334375,49.81653846153846,59.57,7,3.565,,23-05
battery,2023-05-15T10:20:00Z,-2693.178090342643,0.07691998740037283,0,5.8255478515625,2023-05-15T06:24:40,-24.16,-999,-87.57,-4302.71,353.854625,49.8151020408163,58.87,7,3.565,,23-05
battery,2023-05-15T10:25:00Z,-3108.27407446625,0.0853356417020162,0,6.09344189453125,2023-05-15T06:29:51,-60.14,-999,-75.76,-3768.44,348.488625,49.81194444444442,57.98,7,3.565,,23-05
battery,2023-05-15T10:30:00Z,-3339.0961391024307,0.07964913507302603,0,6.3616162109375,2023-05-15T06:34:41,-28.12,-999,-94.95,-4677.94,343.08234375,49.3242857142857,57.08,7,3.535,,23-05
battery,2023-05-15T10:35:00Z,-1745.9796147277714,0.08539178450902303,0,6.509662109375,2023-05-15T06:39:52,-23.93,-999,-62.54,-3107.42,340.11425,49.70257142857145,56.59,7,3.555,,23-05
battery,2023-05-15T10:40:00Z,-1298.5135428956833,0.07725262668397692,0,6.61013623046875,2023-05-15T06:44:33,-24.09,-999,-27.71,-1392.42,338.11653125,50.23653846153844,56.25,7,3.59,,23-05
battery,2023-05-15T10:45:00Z,-2693.411927287582,0.08516102068954044,0,6.84283740234375,2023-05-15T06:49:44,-22.6,-999,-121.95,-6040.25,333.450125,49.277714285714275,55.48,7,3.53,,23-05
battery,2023-05-15T10:50:00Z,-2348.5596134418415,0.08550757964452108,0,7.0457021484375,2023-05-15T06:54:55,-19.46,-976.68,-112.62,-5648.48,329.36146875,49.53215686274509,54.8,7,3.53,,23-05
battery,2023-05-15T10:55:00Z,-2115.102554604126,0.0794172704882092,0,7.21275439453125,2023-05-15T06:59:45,-16.14,-810.33,-90.84,-4465.47,326.0159375,49.78499999999998,54.24,7,3.555,,23-05
battery,2023-05-15T11:00:00Z,-2057.000158287479,0.08556193239159054,0,7.3845654296875,2023-05-15T07:04:56,-15.87,-797.03,-103.76,-5174.76,322.57171875,49.76978260869564,53.67,7,3.555,,23-05
battery,2023-05-15T11:05:00Z,-2039.6101844273376,0.07702825460169051,0,7.54214990234375,2023-05-15T07:09:37,-15.99,-802.25,-80.76,-4052.59,319.3966875,49.76196078431374,53.14,7,3.555,,23-05
battery,2023-05-15T11:10:00Z,-1218.844234477124,0.08539032790395949,0,7.64923095703125,2023-05-15T07:14:48,-11.35,-570.61,-45.43,-2261.18,317.263875,49.84529411764705,52.78,7,3.56,,23-05
battery,2023-05-15T11:15:00Z,-509.18692812605263,0.08550016250875261,0,7.69331298828125,2023-05-15T07:19:59,-6.14,-309.16,-13.42,-674.62,316.38846875,50.263043478260855,52.64,7,3.585,,23-05
battery,2023-05-15T11:20:00Z,-1256.5330953649886,0.07942127333747016,0,7.7927431640625,2023-05-15T07:24:49,-2.34,-117.73,-96.78,-4801.51,314.39828125,49.94958333333336,52.31,7,3.565,,23-05
battery,2023-05-15T11:25:00Z,-1055.1371292653423,0.07692039125495487,0,7.875076171875,2023-05-15T07:29:29,-0.67,-33.61,-88.66,-4468,312.7484375,49.98114285714287,52.03,7,3.565,,23-05
battery,2023-05-15T11:30:00Z,-1077.0515357793295,0.08545264396402572,0,7.9639091796875,2023-05-15T07:34:40,-2.5,-125.81,-94.91,-4659.25,310.97603125,49.961666666666694,51.74,7,3.565,,23-05
battery,2023-05-15T11:35:00Z,-985.642524924507,0.0851069571574529,0,8.04743798828125,2023-05-15T07:39:51,-0.83,-41.74,-87.4,-4329.09,309.29815625,49.94527777777781,51.46,7,3.565,,23-05
battery,2023-05-15T11:40:00Z,-1140.2432374005934,0.07981450253062779,0,8.1327646484375,2023-05-15T07:44:41,-1.51,-75.97,-92.78,-4605.21,307.5960625,49.934857142857155,51.18,7,3.565,,23-05
battery,2023-05-15T11:45:00Z,19.84802930321312,0.08533687988917033,0.004535223007202148,8.1352900390625,2023-05-15T07:49:53,7.36,372.39,-2.51,-126.69,307.54640625,50.35555555555552,51.17,8,3.59,,23-05
battery,2023-05-15T11:50:00Z,389.38985485774725,0.07708494577142927,0.034946231842041015,8.1352900390625,2023-05-15T07:54:33,10.45,529.22,4.43,224.12,307.67340625,50.54999999999999,51.19,8,3.6,,23-05
battery,2023-05-15T11:55:00Z,-707.0589314773588,0.08539461500114864,0.04200672912597656,8.201966796875,2023-05-15T07:59:44,12.77,647.42,-87.23,-4404.76,307.0426875,50.056944444444426,51.08,8,3.575,,23-05
battery,2023-05-15T12:00:00Z,-786.9548188593853,0.07959187706311543,0.043779556274414065,8.2678623046875,2023-05-15T08:04:34,4.14,208.66,-92.9,-4561.51,305.7640625,50.00359999999998,50.87,8,3.565,,23-05
battery,2023-05-15T12:05:00Z,-827.5085778274504,0.08556406630410088,0.04610846328735352,8.3425712890625,2023-05-15T08:09:45,4.67,235.48,-87.81,-4430.51,304.31871875,49.9851923076923,50.63,8,3.565,,23-05
battery,2023-05-15T12:10:00Z,-568.6058266236221,0.08499259644084507,0.06099149322509766,8.4044521484375,2023-05-15T08:14:56,11,556.06,-86.69,-4348.02,303.30034375,50.01666666666666,50.46,8,3.57,,23-05
battery,2023-05-15T12:15:00Z,-119.79089908475362,0.07703067143758138,0.08640366363525391,8.43921875,2023-05-15T08:19:37,24.42,1238.6,-90.51,-4449.16,303.00453125,50.13176470588231,50.41,8,3.575,,23-05
battery,2023-05-15T12:20:00Z,1390.7274443091767,0.0855595498614841,0.20570315551757812,8.4396474609375,2023-05-15T08:24:48,32.18,1641.49,-3.11,-156.88,303.30921875,50.642549019607834,50.46,8,3.595,,23-05
battery,2023-05-15T12:25:00Z,1648.8052193204237,0.08544637375407749,0.3469797058105469,8.4396474609375,2023-05-15T08:29:59,37.53,1920.42,28.51,999,305.77721875,50.999374999999986,50.87,8,3.625,,23-05
battery,2023-05-15T12:30:00Z,1908.3275937357637,0.07953447123368582,0.5003728942871094,8.4396474609375,2023-05-15T08:34:49,39.49,2023.73,29.56,999,308.60678125,51.1666666666667,51.34,8,3.635,,23-05
battery,2023-05-15T12:35:00Z,1923.0546727903281,0.0770861863427692,0.6500535888671874,8.4396474609375,2023-05-15T08:39:30,44.02,2259.94,27.55,999,311.47365625,51.16657142857144,51.82,8,3.635,,23-05
battery,2023-05-15T12:40:00Z,2529.6720235832727,0.085617998374833,0.8670293579101562,8.4396474609375,2023-05-15T08:44:41,52.64,2713.09,41.35,999,314.570375,51.34787234042548,52.34,8,3.64,,23-05
battery,2023-05-15T12:45:00Z,2745.579183901338,0.0852213939693239,1.103673828125,8.4396474609375,2023-05-15T08:49:52,57.67,2979.21,49.72,999,318.8714375,51.53819999999999,53.05,8,3.655,,23-05
battery,2023-05-15T12:50:00Z,2662.4031763204725,0.07976144711176554,1.3195029296875,8.4396474609375,2023-05-15T08:54:42,57.65,2979.62,19.32,994.74,324.234625,51.58285714285712,53.95,8,3.655,,23-05
battery,2023-05-15T12:55:00Z,2943.810338992707,0.08556067195203569,1.572715087890625,8.4396474609375,2023-05-15T08:59:53,63.82,3309.35,15.75,807.11,327.4836875,51.593399999999974,54.49,8,3.645,,23-05
battery,2023-05-15T13:00:00Z,3202.323606378424,0.07708648920059204,1.818121337890625,8.4396474609375,2023-05-15T09:04:34,64.2,3331.07,21.37,999,332.45459375,51.76267441860466,55.31,9,3.655,,23-05
battery,2023-05-15T13:05:00Z,3226.6740774623136,0.08556073248386382,2.096285400390625,8.4396474609375,2023-05-15T09:09:45,64.11,3332.23,60.31,999,337.346625,51.90743589743587,56.13,9,3.675,,23-05
battery,2023-05-15T13:10:00Z,3313.5517074229697,0.08544797281424205,2.381556640625,8.4396474609375,2023-05-15T09:14:56,67.4,3511.04,59.58,999,342.696375,51.95540000000001,57.02,9,3.68,,23-05
battery,2023-05-15T13:15:00Z,3449.6940480150947,0.07970212393336826,2.657843017578125,8.4396474609375,2023-05-15T09:19:46,67.47,3517.19,63.14,999,348.20521875,52.079142857142834,57.93,9,3.685,,23-05
battery,2023-05-15T13:20:00Z,3233.150759156905,0.08556178563170963,2.935166015625,8.4396474609375,2023-05-15T09:24:57,68.26,3562.6,49.34,999,353.32659375,52.02639999999997,58.79,9,3.685,,23-05
battery,2023-05-15T13:25:00Z,3148.453594769283,0.07708639833662245,3.18004345703125,8.4396474609375,2023-05-15T09:29:38,68.84,3599.7,53.21,999,358.587125,52.04944444444442,59.66,9,3.69,,23-05
battery,2023-05-15T13:30:00Z,2995.8714455184213,0.08550409966044956,3.437134033203125,8.4396474609375,2023-05-15T09:34:49,70.87,3709.17,40.49,999,363.53134375,52.04306122448978,60.48,9,3.69,,23-05
battery,2023-05-15T13:35:00Z,2487.5228078509726,0.07953259335623847,3.63809375,8.4396474609375,2023-05-15T09:39:39,65.07,3404.05,29.99,999,368.4351875,51.87057142857139,61.3,9,3.685,,23-05
battery,2023-05-15T13:40:00Z,2847.4218795215306,0.08550348964002397,3.8845009765625,8.4396474609375,2023-05-15T09:44:50,77.05,4052.08,35.52,999,372.029625,51.99114285714287,61.9,10,3.69,,23-05
battery,2023-05-15T13:45:00Z,3437.2361381503924,0.07714317010508644,4.15169873046875,8.4396474609375,2023-05-15T09:49:31,75.72,3981.88,56.55,999,376.8933125,52.39142857142861,62.71,10,3.71,,23-05
battery,2023-05-15T13:50:00Z,3090.454841310691,0.08533519407113394,4.41753125,8.4396474609375,2023-05-15T09:54:42,66.33,3487.95,35.19,999,382.04665625,52.42100000000001,63.56,10,3.71,,23-05
battery,2023-05-15T13:55:00Z,2112.8350417282295,0.08539026240507762,4.601630859375,8.4396474609375,2023-05-15T09:59:53,50.75,2660.75,9.15,475.1,387.03384375,52.154081632653075,64.39,10,3.7,,23-05
battery,2023-05-15T14:00:00Z,2097.3953841991342,0.07111387054125468,4.7516767578125,8.4396474609375,2023-05-15T10:04:12,58.81,3091.95,18.16,946.25,390.39228125,52.177199999999985,64.95,10,3.705,,23-05
battery,2023-05-15T14:05:00Z,2276.9254984875147,0.09386747962898678,4.97111083984375,8.4396474609375,2023-05-15T10:09:54,57.49,3022.23,30.83,999,393.75409375,52.333529411764694,65.51,10,3.715,,23-05
battery,2023-05-15T14:10:00Z,1586.0092806539694,0.0769160936276118,5.09411767578125,8.4396474609375,2023-05-15T10:14:34,35.57,1863.06,14.28,747.34,397.346875,52.256326530612256,66.11,10,3.715,,23-05
battery,2023-05-15T14:15:00Z,2818.284591270699,0.08567589388953314,5.338154296875,8.4396474609375,2023-05-15T10:19:45,87.41,4651.95,28.54,999,399.8405625,52.33499999999997,66.52,10,3.72,,23-05
battery,2023-05-15T14:20:00Z,4569.150207319618,0.0855615688694848,5.73211279296875,8.4396474609375,2023-05-15T10:24:56,93.82,5021.31,76.6,999,404.87471875,53.230961538461514,67.36,10,3.755,,23-05
battery,2023-05-15T14:25:00Z,4706.310838531556,0.07947648167610169,6.10843359375,8.4396474609375,2023-05-15T10:29:46,102.41,5510.77,71.39,999,412.271,53.52194444444442,68.59,11,3.78,,23-05
battery,2023-05-15T14:30:00Z,4434.48970402656,0.08539403094185723,6.491306640625,8.4396474609375,2023-05-15T10:34:58,95.28,5146.97,71.24,999,418.99315625,53.547999999999966,69.71,11,3.78,,23-05
battery,2023-05-15T14:35:00Z,4946.092153113262,0.07702869792779286,6.8727998046875,8.4396474609375,2023-05-15T10:39:38,100.91,5461.98,80.51,999,426.24978125,53.998,70.92,11,3.81,,23-05
battery,2023-05-15T14:40:00Z,4659.046865956742,0.08544703106085459,7.27351904296875,8.4396474609375,2023-05-15T10:44:49,91.41,4957.46,78.2,999,433.45715625,54.12499999999997,72.12,11,3.82,,23-05
battery,2023-05-15T14:45:00Z,5047.847450107083,0.079700389040841,7.67753125,8.4396474609375,2023-05-15T10:49:39,103.42,5652.88,69.01,999,440.85159375,54.31122448979589,73.35,11,3.83,,23-05
battery,2023-05-15T14:50:00Z,3582.9949973524454,0.08539179166158041,7.98643505859375,8.4396474609375,2023-05-15T10:54:50,79.56,4331.67,40.63,999,447.93890625,54.14500000000003,74.53,11,3.835,,23-05
battery,2023-05-15T14:55:00Z,3211.825991510194,0.07708471953868866,8.2324091796875,8.4396474609375,2023-05-15T10:59:31,74.87,4081.12,12.99,698.52,453.46215625,54.05228571428569,75.45,12,3.825,,23-05
battery,2023-05-15T15:00:00Z,4988.66971542771,0.08550506015618642,8.660060546875,8.4396474609375,2023-05-15T11:04:42,98.91,5438.48,39.39,999,458.39665625,54.59020000000001,76.27,12,3.85,,23-05
battery,2023-05-15T15:05:00Z,5216.193844889239,0.08556159396966298,9.109822265625,8.4396474609375,2023-05-15T11:09:53,96.65,5340.92,90.42,999,466.3500625,55.06826923076925,77.59,12,3.88,,23-05
battery,2023-05-15T15:10:00Z,5143.139693556989,0.06542335947354634,9.449140625,8.4396474609375,2023-05-15T11:13:51,95.59,5293.37,88.93,999,474.49,55.27696969696968,78.95,12,3.895,,23-05
battery,2023-05-15T15:15:00Z,5452.260242450438,0.09153493324915568,9.948861328125,8.4396474609375,2023-05-15T11:19:24,101.64,5652.6,91.08,999,481.72275,55.43701612903219,80.15,12,3.905,,23-05
battery,2023-05-15T15:20:00Z,5260.058806011736,0.08556589153077868,10.4010068359375,8.4396474609375,2023-05-15T11:24:35,99.63,5561.56,86.72,999,490.13859375,55.68022988505745,81.55,12,3.92,,23-05
battery,2023-05-15T15:25:00Z,5525.400599323661,0.0853958076900906,10.8778466796875,8.4396474609375,2023-05-15T11:29:46,102.75,5770.51,95.45,999,497.73990625,55.90057692307691,82.81,13,3.94,,23-05
battery,2023-05-15T15:30:00Z,5561.471540185265,0.08533664974901412,11.3589462890625,8.4396474609375,2023-05-15T11:34:57,102.54,5777.76,93.15,999,506.27178125,56.18538461538465,84.23,13,3.955,,23-05
battery,2023-05-15T15:35:00Z,5568.892651209901,0.0795892498228285,11.805009765625,8.4396474609375,2023-05-15T11:39:47,104.34,5895.24,68.35,999,514.6596875,56.19076923076924,85.63,13,3.96,,23-05
battery,2023-05-15T15:40:00Z,5563.154268923467,0.08544992466767629,12.2850595703125,8.4396474609375,2023-05-15T11:44:58,103.76,5888.45,89.95,999,522.4606875,56.589722222222186,86.93,13,3.985,,23-05
battery,2023-05-15T15:45:00Z,4849.928585138392,0.07697359926170773,12.6622978515625,8.4396474609375,2023-05-15T11:49:39,91.04,5162.92,66.23,999,530.863875,56.65540000000001,88.33,13,3.995,,23-05
battery,2023-05-15T15:50:00Z,4292.17628541883,0.08539334237575531,13.0320908203125,8.4396474609375,2023-05-15T11:54:50,82.52,4684.8,69.81,999,537.65325,56.638653846153865,89.46,13,4,,23-05
battery,2023-05-15T15:55:00Z,3940.1139422267283,0.07947223034169938,13.348865234375,8.4396474609375,2023-05-15T11:59:40,74.31,4219.51,64.69,999,544.1303125,56.76117647058829,90.53,13,4.01,,23-05
battery,2023-05-15T16:00:00Z,3551.386705798365,0.08550233403841655,13.65501171875,8.4396474609375,2023-05-15T12:04:51,66.27,3764.55,57.79,999,549.469625,56.79277777777775,91.42,14,4.015,,23-05
battery,2023-05-15T16:05:00Z,3186.435025740949,0.07702710701359643,13.902822265625,8.4396474609375,2023-05-15T12:09:32,59.51,3381.89,52.78,999,554.809,56.819999999999986,92.31,14,4.02,,23-05
