name,time,avg_temp_closet,avg_temp_outdoor,avg_temp_shed,heater,heater_on,heater_watts,interval,local_dt,max_temp_closet,min_temp_closet,yr_mo
temp,2023-04-18T14:00:00Z,15.680000000000001,12.235416666666667,14.041666666666666,0,0,0,1820.348122,2023-04-18T10:25:25,15.9,15.5,23-04
temp,2023-04-18T14:30:00Z,16.213333333333335,14.570833333333333,14.483333333333334,0,0,0,1819.0002350000002,2023-04-18T10:55:44,16.8,15.8,23-04
temp,2023-04-18T15:00:00Z,16.99,14.5390625,15.045312500000001,0,0,0,1760.303668,2023-04-18T11:25:04,17.1,16.8,23-04
temp,2023-04-18T15:30:00Z,17.396666666666665,14.043750000000001,15.160416666666665,0,0,0,1821.9585639999998,2023-04-18T11:55:26,17.6,17.1,23-04
temp,2023-04-18T16:00:00Z,18.166666666666668,15.304166666666667,15.518749999999999,0,0,0,1820.6575360000002,2023-04-18T12:25:47,18.5,17.6,23-04
temp,2023-04-18T16:30:00Z,18.703333333333333,15.957291666666668,15.75625,0,0,0,1758.8400589999999,2023-04-18T12:55:06,19,18.5,23-04
temp,2023-04-18T17:00:00Z,19.76,17.385416666666668,16.60625,0,0,0,1821.4901600000003,2023-04-18T13:25:27,20.1,19,23-04
temp,2023-04-18T17:30:00Z,20.23,16.160416666666666,16.89166666666667,0,0,0,1822.1730499999999,2023-04-18T13:55:49,20.4,20.1,23-04
temp,2023-04-18T18:00:00Z,20.106666666666666,14.5328125,16.316145833333334,0,0,0,1761.046777,2023-04-18T14:25:10,20.3,20,23-04
temp,2023-04-18T18:30:00Z,19.970000000000002,15.025,16.266666666666666,0,0,0,1821.9679840000001,2023-04-18T14:55:32,20.1,19.9,23-04
temp,2023-04-18T19:00:00Z,19.80666666666667,15.78125,16.572916666666668,0,0,0,1821.1099369999997,2023-04-18T15:25:53,19.9,19.6,23-04
temp,2023-04-18T19:30:00Z,19.566666666666666,16.125520833333336,16.8171875,0,0,0,1760.882019,2023-04-18T15:55:14,19.8,19.4,23-04
temp,2023-04-18T20:00:00Z,19.356666666666666,14.737499999999999,16.631249999999998,0,0,0,1820.2799659999998,2023-04-18T16:25:34,19.4,19.3,23-04
temp,2023-04-18T20:30:00Z,19.153333333333336,14.106250000000001,16.329166666666666,0,0,1,1821.5163400000001,2023-04-18T16:55:56,19.3,19,23-04
temp,2023-04-18T21:00:00Z,18.996666666666666,14.140104166666667,16.188541666666666,0,0,0,1760.6739529999998,2023-04-18T17:25:17,19.1,18.9,23-04
temp,2023-04-18T21:30:00Z,18.87333333333333,13.231249999999998,16.23333333333333,0,0,0,1821.089728,2023-04-18T17:55:38,19,18.8,23-04
temp,2023-04-18T22:00:00Z,18.63083333333333,12.374479166666667,15.972916666666668,0,0,0,1760.490216,2023-04-18T18:25:59,18.8,18.5,23-04
temp,2023-04-18T22:30:00Z,18.48,11.450000000000001,15.549999999999999,0,0,1,1820.9416929999998,2023-04-18T18:55:19,18.6,18.4,23-04
temp,2023-04-18T23:00:00Z,18.30666666666667,10.422916666666667,15.012499999999998,0,0,0,1821.4642640000002,2023-04-18T19:25:41,18.4,18.1,23-04
temp,2023-04-18T23:30:00Z,18.153333333333332,9.385416666666666,14.5546875,0,0,0,1759.313886,2023-04-18T19:55:00,18.3,18.1,23-04
temp,2023-04-19T00:00:00Z,18.02,8.720833333333333,14.256250000000001,0,0,0,1821.920003,2023-04-18T20:25:22,18.1,17.9,23-04
temp,2023-04-19T00:30:00Z,17.88333333333333,8.233333333333334,13.887499999999998,0,0,0,1821.3099619999998,2023-04-18T20:55:43,18,17.8,23-04
temp,2023-04-19T01:00:00Z,17.701666666666664,7.847395833333334,13.638541666666669,0,0,0,1760.892272,2023-04-18T21:25:04,17.9,17.5,23-04
temp,2023-04-19T01:30:00Z,17.49,7.845833333333332,13.375,0,0,0,1821.112288,2023-04-18T21:55:25,17.6,17.4,23-04
temp,2023-04-19T02:00:00Z,17.273333333333333,7.879166666666667,13.168750000000001,0,0,0,1821.261146,2023-04-18T22:25:46,17.4,17.1,23-04
temp,2023-04-19T02:30:00Z,17.044166666666666,7.79375,12.799999999999999,0,0,0,1760.714953,2023-04-18T22:55:07,17.3,16.9,23-04
temp,2023-04-19T03:00:00Z,16.86333333333333,7.316666666666666,12.722916666666668,0,0,0,1822.3993309999998,2023-04-18T23:25:29,17,16.6,23-04
temp,2023-04-19T03:30:00Z,16.613333333333333,6.989583333333333,12.439583333333333,0,0,0,1821.6400250000002,2023-04-18T23:55:51,16.8,16.5,23-04
temp,2023-04-19T04:00:00Z,16.415,7.008854166666667,12.249479166666665,0,0,0,1760.769994,2023-04-19T00:25:12,16.5,16.3,23-04
temp,2023-04-19T04:30:00Z,16.146666666666665,6.954166666666667,12.15,0,0,0,1821.424316,2023-04-19T00:55:33,16.3,16,23-04
temp,2023-04-19T05:00:00Z,15.920000000000002,6.952083333333334,12.018750000000002,0,0,0,1819.9871419570004,2023-04-19T01:25:53,16.1,15.8,23-04
temp,2023-04-19T05:30:00Z,15.691666666666668,6.876562500000001,11.856770833333334,0,0,0,1760.055981,2023-04-19T01:55:13,15.9,15.5,23-04
temp,2023-04-19T06:00:00Z,15.51,6.8687499999999995,11.775,0,0,0,1822.1935369999999,2023-04-19T02:25:35,15.6,15.5,23-04
temp,2023-04-19T06:30:00Z,15.376666666666667,6.78125,11.6625,0,121.26339,0,1760.4700200000002,2023-04-19T02:55:57,15.5,15.1,23-04
temp,2023-04-19T07:00:00Z,16.363333333333333,6.695833333333333,11.518750000000002,1,1821.4700189999999,187,1821.4700189999999,2023-04-19T03:25:17,17.6,15.4,23-04
temp,2023-04-19T07:30:00Z,17.391111111111112,6.605555555555555,11.437152777777778,0,303.540172,0,1821.319989,2023-04-19T03:55:39,18.1,16.9,23-04
temp,2023-04-19T08:00:00Z,16.7,6.411458333333333,11.381770833333334,0,0,0,1761.1299760000002,2023-04-19T04:25:00,17,16.5,23-04
temp,2023-04-19T08:30:00Z,16.4,6.145833333333333,11.243749999999999,0,0,0,1821.30417,2023-04-19T04:55:21,16.5,16.3,23-04
temp,2023-04-19T09:00:00Z,16.243333333333336,6.05,11.039583333333335,0,0,0,1822.135847,2023-04-19T05:25:43,16.4,16.1,23-04
temp,2023-04-19T09:30:00Z,15.996666666666664,5.415104166666667,10.881250000000001,0,0,0,1760.9036400000002,2023-04-19T05:55:04,16.1,15.9,23-04
temp,2023-04-19T10:00:00Z,15.836666666666666,4.847916666666666,10.602083333333333,0,0,0,1821.8890210000002,2023-04-19T06:25:26,16,15.6,23-04
temp,2023-04-19T10:30:00Z,15.603333333333332,4.6625,10.308333333333334,0,0,0,1819.6768429999997,2023-04-19T06:55:46,15.8,15.5,23-04
temp,2023-04-19T11:00:00Z,15.472499999999998,5.047916666666667,10.120833333333334,0,0,0,1760.7004839999997,2023-04-19T07:25:06,15.5,15.4,23-04
temp,2023-04-19T11:30:00Z,15.730000000000002,5.938194444444444,10.04861111111111,1,1396.730002,186,1822.129999,2023-04-19T07:55:29,16.6,15.1,23-04
temp,2023-04-19T12:00:00Z,17.481666666666666,7.37048611111111,10.234722222222222,0,1456.52997,0,1820.929332,2023-04-19T08:25:50,18.1,16.6,23-04
temp,2023-04-19T12:30:00Z,17.415000000000003,9.176041666666665,10.661979166666667,0,0,0,1761.6706710000003,2023-04-19T08:55:11,17.8,17.3,23-04
temp,2023-04-19T13:00:00Z,17.290000000000003,9.25625,10.933333333333332,0,0,0,1822.170039,2023-04-19T09:25:33,17.4,17.1,23-04
temp,2023-04-19T13:30:00Z,17.313333333333333,10.297916666666666,11.331249999999999,0,0,0,1821.10239,2023-04-19T09:55:55,17.4,17.3,23-04
temp,2023-04-19T14:00:00Z,17.178333333333335,11.034374999999999,11.609375,0,0,0,1761.0276160000003,2023-04-19T10:25:16,17.3,17.1,23-04
temp,2023-04-19T14:30:00Z,17.166666666666668,12.197916666666666,12.222916666666668,0,0,0,1821.811744,2023-04-19T10:55:38,17.3,17.1,23-04
temp,2023-04-19T15:00:00Z,17.017500000000002,10.9546875,12.455208333333333,0,0,0,1760.8239689999998,2023-04-19T11:25:59,17.1,16.9,23-04
temp,2023-04-19T15:30:00Z,16.796666666666667,10.385416666666666,12.320833333333333,0,0,1,1820.524237,2023-04-19T11:55:19,17,16.6,23-04
temp,2023-04-19T16:00:00Z,16.506666666666668,10.572916666666666,12.418750000000001,0,0,0,1821.230019,2023-04-19T12:25:40,16.6,16.3,23-04
temp,2023-04-19T16:30:00Z,16.185833333333335,11.028125000000001,12.518749999999999,0,0,0,1760.587483,2023-04-19T12:55:01,16.4,16,23-04
temp,2023-04-19T17:00:00Z,15.933333333333332,12.487499999999999,12.84375,0,0,0,1821.0856119999999,2023-04-19T13:25:22,16,15.8,23-04
temp,2023-04-19T17:30:00Z,15.696666666666665,14.122916666666667,13.547916666666667,0,0,0,1821.496919,2023-04-19T13:55:43,15.9,15.6,23-04
temp,2023-04-19T18:00:00Z,15.506666666666666,13.723437500000001,13.893749999999999,0,0,0,1760.8999769999998,2023-04-19T14:25:04,15.6,15.5,23-04
temp,2023-04-19T18:30:00Z,15.466666666666667,13.606250000000001,14.025,0,0,0,1821.960284,2023-04-19T14:55:26,15.5,15.4,23-04
temp,2023-04-19T19:00:00Z,15.36,14.064236111111112,14.246875000000001,0,60.780007999999995,0,1820.4897060000003,2023-04-19T15:25:47,15.5,15.1,23-04
temp,2023-04-19T19:30:00Z,16.025000000000002,12.812499999999998,14.267187499999999,1,1760.480029,184,1760.480029,2023-04-19T15:55:07,16.9,15.3,23-04
temp,2023-04-19T20:00:00Z,17.58611111111111,11.958680555555555,14.176736111111111,0,1153.090031,0,1820.139938,2023-04-19T16:25:27,18.1,17,23-04
temp,2023-04-19T20:30:00Z,17.376666666666665,11.339583333333332,13.956250000000002,0,0,0,1822.4500570000002,2023-04-19T16:55:49,17.5,17.3,23-04
temp,2023-04-19T21:00:00Z,17.176666666666666,11.027604166666668,13.919791666666667,0,0,0,1761.129977,2023-04-19T17:25:11,17.4,17.1,23-04
temp,2023-04-19T21:30:00Z,17.126666666666665,10.310416666666667,13.766666666666667,0,0,0,1819.90071,2023-04-19T17:55:31,17.3,17,23-04
temp,2023-04-19T22:00:00Z,17.01,9.791666666666666,13.364583333333334,0,0,0,1820.8593139999998,2023-04-19T18:25:52,17.1,16.9,23-04
temp,2023-04-19T22:30:00Z,16.911666666666665,9.295833333333333,13.145312500000001,0,0,1,1760.519975,2023-04-19T18:55:12,17,16.8,23-04
temp,2023-04-19T23:00:00Z,16.74,8.85,12.914583333333335,0,0,0,1820.6920449999998,2023-04-19T19:25:33,16.9,16.6,23-04
temp,2023-04-19T23:30:00Z,16.583333333333332,8.514583333333334,12.6625,0,0,0,1821.738904,2023-04-19T19:55:54,16.8,16.5,23-04
temp,2023-04-20T00:00:00Z,16.463333333333335,8.3453125,12.389583333333334,0,0,0,1760.91905,2023-04-19T20:25:16,16.6,16.4,23-04
temp,2023-04-20T00:30:00Z,16.326666666666664,8.154166666666667,12.237499999999999,0,0,1,1831.33001,2023-04-19T20:55:47,16.4,16.1,23-04
temp,2023-04-20T01:00:00Z,16.040000000000003,7.938541666666667,12.0453125,0,0,0,1760.378151,2023-04-19T21:25:07,16.1,15.9,23-04
temp,2023-04-20T01:30:00Z,15.873333333333333,7.466666666666666,11.802083333333334,0,0,0,1821.971844,2023-04-19T21:55:29,16,15.8,23-04
temp,2023-04-20T02:00:00Z,15.603333333333332,6.935416666666668,11.700000000000001,0,0,0,1821.972022,2023-04-19T22:25:51,15.8,15.5,23-04
temp,2023-04-20T02:30:00Z,15.479999999999999,6.909895833333334,11.568229166666667,0,0,0,1760.1279670000001,2023-04-19T22:55:12,15.5,15.4,23-04
temp,2023-04-20T03:00:00Z,15.466666666666667,6.854166666666667,11.451388888888891,1,910.133844,186,1820.803856,2023-04-19T23:25:32,16,15.1,23-04
temp,2023-04-20T03:30:00Z,17.083333333333332,6.7124999999999995,11.300000000000002,1,1821.306184,186,1821.306184,2023-04-19T23:55:53,18,16,23-04
temp,2023-04-20T04:00:00Z,17.42,6.616666666666666,11.147916666666665,0,0,0,1760.910242,2023-04-20T00:25:14,18.1,17.1,23-04
temp,2023-04-20T04:30:00Z,16.973333333333333,6.410416666666667,11.070833333333333,0,0,0,1820.8269710000002,2023-04-20T00:55:35,17.1,16.8,23-04
temp,2023-04-20T05:00:00Z,16.75,6.208333333333333,10.927083333333334,0,0,1,1819.182417858,2023-04-20T01:25:55,16.9,16.6,23-04
temp,2023-04-20T05:30:00Z,16.465,5.305208333333333,10.8125,0,0,1,1760.7200189999999,2023-04-20T01:55:15,16.6,16.3,23-04
temp,2023-04-20T06:00:00Z,16.18,5.052083333333333,10.560416666666667,0,0,0,1820.6377239999997,2023-04-20T02:25:36,16.4,16,23-04
temp,2023-04-20T06:30:00Z,15.94,5,10.408333333333333,0,0,0,1820.534599,2023-04-20T02:55:56,16.1,15.8,23-04
temp,2023-04-20T07:00:00Z,15.625,4.879166666666666,10.227083333333335,0,0,1,1760.237608,2023-04-20T03:25:16,15.8,15.5,23-04
temp,2023-04-20T07:30:00Z,15.416666666666664,4.9274305555555555,10.080902777777778,1,303.210011,0,1822.080051,2023-04-20T03:55:21,15.5,15.1,23-04
temp,2023-04-20T08:00:00Z,16.303333333333335,4.8671875,9.943750000000001,1,1760.4351269999997,183,1760.4351269999997,2023-04-20T04:26:00,17.1,15.5,23-04
temp,2023-04-20T08:30:00Z,17.638333333333332,4.875347222222222,9.839930555555556,0,1214.2148750000001,0,1821.5348979999999,2023-04-20T04:55:21,18.1,17.1,23-04
temp,2023-04-20T09:00:00Z,17.343333333333334,4.908333333333334,9.75625,0,0,0,1821.0499879999998,2023-04-20T05:25:42,17.5,17.1,23-04
temp,2023-04-20T09:30:00Z,17.066666666666666,4.919270833333333,9.6546875,0,0,0,1760.27005,2023-04-20T05:55:02,17.3,16.9,23-04
temp,2023-04-20T10:00:00Z,16.859999999999996,4.845833333333334,9.643749999999999,0,0,1,1821.619972,2023-04-20T06:25:24,17,16.8,23-04
temp,2023-04-20T10:30:00Z,16.55666666666667,4.860416666666667,9.572916666666666,0,0,0,1821.8370049999999,2023-04-20T06:55:45,16.8,16.4,23-04
temp,2023-04-20T11:00:00Z,16.271666666666665,5.374479166666667,9.428125,0,0,0,1760.476866,2023-04-20T07:25:06,16.4,16,23-04
temp,2023-04-20T11:30:00Z,15.856666666666667,6.433333333333334,9.439583333333333,0,0,0,1821.726119,2023-04-20T07:55:27,16.1,15.6,23-04
temp,2023-04-20T12:00:00Z,15.533333333333331,7.3062499999999995,9.566666666666666,0,0,0,1821.8753980000001,2023-04-20T08:25:49,15.6,15.5,23-04
temp,2023-04-20T12:30:00Z,15.495833333333332,8.404166666666667,9.916666666666666,0,0,0,1760.064555,2023-04-20T08:55:09,15.5,15.4,23-04
temp,2023-04-20T13:00:00Z,15.730000000000002,9.68125,10.689583333333333,0,0,0,1820.9700399999997,2023-04-20T09:25:30,16.1,15.5,23-04
temp,2023-04-20T13:30:00Z,16.323333333333334,10.504166666666666,11.5625,0,0,1,1821.2899980000002,2023-04-20T09:55:51,16.4,16.1,23-04
temp,2023-04-20T14:00:00Z,16.2775,12.078645833333335,12.3515625,0,0,0,1760.889988,2023-04-20T10:25:12,16.4,16.1,23-04
temp,2023-04-20T14:30:00Z,16.166666666666668,13.420833333333333,13.154166666666667,0,0,0,1820.4800060000002,2023-04-20T10:55:33,16.3,16,23-04
temp,2023-04-20T15:00:00Z,15.903333333333334,14.924999999999999,13.989583333333334,0,0,0,1820.699998,2023-04-20T11:25:54,16.1,15.6,23-04
temp,2023-04-20T15:30:00Z,15.633333333333333,15.971875000000002,14.729166666666664,0,0,0,1761.5100260000002,2023-04-20T11:55:15,15.8,15.5,23-04
temp,2023-04-20T16:00:00Z,15.5,17.045833333333334,15.579166666666667,0,0,0,1821.9299749999998,2023-04-20T12:25:37,15.5,15.5,23-04
temp,2023-04-20T16:30:00Z,15.456666666666669,17.725520833333334,16.259895833333335,0,0,0,1761.1199940000001,2023-04-20T12:55:59,15.5,15.3,23-04
temp,2023-04-20T17:00:00Z,15.38,18.45625,16.8625,0,0,0,1821.709966,2023-04-20T13:25:19,15.5,15.3,23-04
temp,2023-04-20T17:30:00Z,15.326666666666668,19.53125,17.6375,0,0,0,1821.4900550000002,2023-04-20T13:55:42,15.4,15.3,23-04
temp,2023-04-20T18:00:00Z,15.355833333333331,19.628645833333334,18.22864583333333,0,0,0,1760.4999779999998,2023-04-20T14:25:02,15.4,15.3,23-04
temp,2023-04-20T18:30:00Z,15.403333333333334,20.15625,18.791666666666668,0,0,0,1821.72995,2023-04-20T14:55:24,15.5,15.4,23-04
temp,2023-04-20T19:00:00Z,15.463333333333333,19.764583333333334,19.295833333333334,0,0,0,1821.0600550000001,2023-04-20T15:25:45,15.5,15.4,23-04
temp,2023-04-20T19:30:00Z,15.594166666666666,19.533854166666668,19.628125,0,0,0,1760.3211350000001,2023-04-20T15:55:05,15.8,15.5,23-04
temp,2023-04-20T20:00:00Z,15.963333333333333,18.856250000000003,19.795833333333334,0,0,0,1820.7045279999998,2023-04-20T16:25:26,16.1,15.8,23-04
temp,2023-04-20T20:30:00Z,16.073333333333334,18.414583333333336,19.977083333333333,0,0,0,1821.714321,2023-04-20T16:55:47,16.1,16,23-04
temp,2023-04-20T21:00:00Z,16.278333333333332,17.997395833333336,20.06354166666667,0,0,0,1761.510111,2023-04-20T17:25:09,16.4,16.1,23-04
temp,2023-04-20T21:30:00Z,16.393333333333334,17.1375,19.908333333333335,0,0,0,1822.119927,2023-04-20T17:55:31,16.5,16.3,23-04
temp,2023-04-20T22:00:00Z,16.5,16.281250000000004,19.602083333333336,0,0,0,1822.322705,2023-04-20T18:25:53,16.6,16.4,23-04
temp,2023-04-20T22:30:00Z,16.621666666666666,15.191145833333332,19.068749999999998,0,0,0,1759.877294,2023-04-20T18:55:13,16.8,16.5,23-04
temp,2023-04-20T23:00:00Z,16.759999999999998,13.889583333333334,18.233333333333334,0,0,0,1822.5100180000002,2023-04-20T19:25:35,16.8,16.6,23-04
temp,2023-04-20T23:30:00Z,16.786666666666665,12.696354166666666,17.371354166666666,0,0,0,1760.099977,2023-04-20T19:55:56,16.8,16.6,23-04
temp,2023-04-21T00:00:00Z,16.803333333333335,11.789583333333333,16.8,0,0,0,1821.9202069999997,2023-04-20T20:25:18,16.9,16.6,23-04
temp,2023-04-21T00:30:00Z,16.77,11.058333333333335,16.10208333333333,0,0,0,1820.729751,2023-04-20T20:55:38,16.9,16.6,23-04
temp,2023-04-21T01:00:00Z,16.665000000000003,10.7828125,15.331770833333335,0,0,0,1761.306084,2023-04-20T21:25:00,16.8,16.5,23-04
temp,2023-04-21T01:30:00Z,16.55,10.1625,15.089583333333335,0,0,0,1821.7112710000001,2023-04-20T21:55:21,16.6,16.5,23-04
temp,2023-04-21T02:00:00Z,16.459999999999997,9.664583333333333,14.579166666666666,0,0,0,1821.2701240000001,2023-04-20T22:25:43,16.6,16.4,23-04
temp,2023-04-21T02:30:00Z,16.39,9.1671875,14.091666666666667,0,0,0,1760.9425599999997,2023-04-20T22:55:04,16.5,16.3,23-04
temp,2023-04-21T03:00:00Z,16.243333333333336,8.879166666666666,13.710416666666665,0,0,0,1822.052404,2023-04-20T23:25:26,16.4,16.1,23-04
temp,2023-04-21T03:30:00Z,16.076666666666664,8.256250000000001,13.43125,0,0,0,1821.568103,2023-04-20T23:55:48,16.3,16,23-04
temp,2023-04-21T04:00:00Z,15.955833333333336,7.960416666666666,13.078124999999998,0,0,0,1761.1194740000003,2023-04-21T00:25:08,16,15.9,23-04
temp,2023-04-21T04:30:00Z,15.826666666666668,8.008333333333335,12.852083333333333,0,0,0,1821.90002,2023-04-21T00:55:31,15.9,15.6,23-04
temp,2023-04-21T05:00:00Z,15.600000000000001,7.962500000000001,12.597916666666668,0,0,0,1819.9132502850002,2023-04-21T01:25:51,15.8,15.5,23-04
temp,2023-04-21T05:30:00Z,15.516666666666666,7.333854166666666,12.354166666666666,0,0,0,1760.5100099999997,2023-04-21T01:55:11,15.6,15.5,23-04
temp,2023-04-21T06:00:00Z,15.433333333333335,6.929166666666667,12.127083333333333,0,0,0,1821.909985,2023-04-21T02:25:33,15.5,15.3,23-04
temp,2023-04-21T06:30:00Z,15.639444444444445,6.802777777777777,11.88125,1,1153.4500050000001,185,1821.130033,2023-04-21T02:55:54,16.4,15.1,23-04
temp,2023-04-21T07:00:00Z,17.37194444444445,6.615798611111111,11.7640625,0,910.355244,0,1759.5023219999998,2023-04-21T03:25:14,18.1,16.6,23-04
temp,2023-04-21T07:30:00Z,16.73333333333333,6.302083333333333,11.668749999999998,0,0,0,1820.5776680000001,2023-04-21T03:55:34,17,16.5,23-04
temp,2023-04-21T08:00:00Z,16.38333333333333,6.3875,11.44375,0,0,0,1820.970028,2023-04-21T04:25:55,16.5,16.1,23-04
temp,2023-04-21T08:30:00Z,16.186666666666664,6.421875,11.313541666666666,0,0,0,1760.579972,2023-04-21T04:55:16,16.3,16,23-04
temp,2023-04-21T09:00:00Z,15.990000000000002,6.341666666666668,11.270833333333334,0,0,0,1822.050007,2023-04-21T05:25:38,16.1,15.9,23-04
temp,2023-04-21T09:30:00Z,15.829999999999998,6.264062499999999,11.193229166666667,0,0,0,1761.0600040000002,2023-04-21T05:56:00,15.9,15.6,23-04
temp,2023-04-21T10:00:00Z,15.863333333333335,6.2562500000000005,11.191666666666668,0,0,0,1822.449969,2023-04-21T06:25:21,15.9,15.8,23-04
temp,2023-04-21T10:30:00Z,15.786666666666669,6.533333333333334,11.145833333333334,0,0,0,1820.4505010000003,2023-04-21T06:55:42,15.9,15.6,23-04
temp,2023-04-21T11:00:00Z,15.520000000000001,6.5484374999999995,11.0546875,0,0,0,1761.084116,2023-04-21T07:25:03,15.6,15.4,23-04
temp,2023-04-21T11:30:00Z,15.476666666666667,7.140972222222222,11.069097222222224,1,850.310019,183,1822.315405,2023-04-21T07:55:25,16,15.1,23-04
temp,2023-04-21T12:00:00Z,17.046666666666667,7.537499999999999,11.114583333333334,1,1820.719979,182,1820.719979,2023-04-21T08:25:46,17.9,16,23-04
temp,2023-04-21T12:30:00Z,17.454722222222227,8.526909722222223,11.246180555555556,0,121.609999,0,1699.6720289999998,2023-04-21T08:55:06,18.1,17.1,23-04
temp,2023-04-21T13:00:00Z,17.110000000000003,10.739583333333334,11.591666666666669,0,0,0,1821.519999,2023-04-21T09:25:27,17.3,17,23-04
temp,2023-04-21T13:30:00Z,17.650000000000002,14.116666666666667,12.904166666666669,0,0,0,1821.5400260000001,2023-04-21T09:55:49,18,17.1,23-04
temp,2023-04-21T14:00:00Z,18.1525,15.036458333333334,14.005729166666667,0,0,0,1760.6701560000001,2023-04-21T10:25:10,18.4,17.9,23-04
temp,2023-04-21T14:30:00Z,18.57,16.31041666666667,14.639583333333334,0,0,0,1821.3328960000001,2023-04-21T10:55:31,18.9,18.3,23-04
temp,2023-04-21T15:00:00Z,19.14333333333333,17.752083333333335,15.670833333333333,0,0,0,1822.5270999999998,2023-04-21T11:25:53,19.4,18.8,23-04
temp,2023-04-21T15:30:00Z,19.4575,18.095312500000002,16.6828125,0,0,0,1761.6919709999997,2023-04-21T11:55:15,19.5,19.4,23-04
temp,2023-04-21T16:00:00Z,19.406666666666666,19.15625,17.479166666666668,0,0,0,1821.087885,2023-04-21T12:25:36,19.5,19.3,23-04
temp,2023-04-21T16:30:00Z,19.223333333333333,19.782812500000002,18.232291666666665,0,0,0,1760.9342700000002,2023-04-21T12:55:58,19.4,19.1,23-04
temp,2023-04-21T17:00:00Z,18.983333333333334,20.44583333333333,18.98333333333333,0,0,0,1821.723015,2023-04-21T13:25:19,19.3,18.9,23-04
temp,2023-04-21T17:30:00Z,18.860000000000003,20.508333333333333,19.697916666666668,0,0,0,1821.933874,2023-04-21T13:55:41,18.9,18.8,23-04
temp,2023-04-21T18:00:00Z,18.8275,20.946354166666666,20.372395833333332,0,0,0,1761.2788769999997,2023-04-21T14:25:02,18.9,18.8,23-04
temp,2023-04-21T18:30:00Z,18.813333333333336,21.43541666666667,20.9375,0,0,0,1822.360109,2023-04-21T14:55:24,18.9,18.8,23-04
temp,2023-04-21T19:00:00Z,18.74,21.212500000000002,21.395833333333332,0,0,0,1820.4399990000002,2023-04-21T15:25:45,18.8,18.6,23-04
temp,2023-04-21T19:30:00Z,18.738333333333333,20.381770833333334,21.549479166666668,0,0,0,1761.339986,2023-04-21T15:55:06,18.8,18.6,23-04
temp,2023-04-21T20:00:00Z,18.883333333333333,19.42916666666667,21.631249999999998,0,0,0,1821.309872,2023-04-21T16:25:28,19,18.8,23-04
temp,2023-04-21T20:30:00Z,19.003333333333334,18.395833333333332,21.6875,0,0,0,1822.453964,2023-04-21T16:55:50,19.1,18.9,23-04
temp,2023-04-21T21:00:00Z,19.11583333333333,17.519270833333334,21.523437500000004,0,0,0,1760.9360270000002,2023-04-21T17:25:11,19.3,19,23-04
temp,2023-04-21T21:30:00Z,19.173333333333332,15.975,20.683333333333334,0,0,0,1821.5301650000001,2023-04-21T17:55:32,19.3,19.1,23-04
temp,2023-04-21T22:00:00Z,19.326666666666668,14.845833333333333,19.839583333333334,0,0,0,1821.747352,2023-04-21T18:25:55,19.4,19.3,23-04
temp,2023-04-21T22:30:00Z,19.416666666666668,13.477083333333333,19.088020833333335,0,0,1,1761.6924519999998,2023-04-21T18:55:15,19.5,19.3,23-04
temp,2023-04-21T23:00:00Z,19.483333333333338,12.283333333333333,18.227083333333336,0,0,0,1822.5503600000002,2023-04-21T19:25:39,19.5,19.4,23-04
temp,2023-04-21T23:30:00Z,19.423333333333332,11.471875000000002,16.78854166666667,0,0,0,1761.5096389999999,2023-04-21T19:55:00,19.5,19.3,23-04
temp,2023-04-22T00:00:00Z,19.326666666666664,10.700000000000001,15.2875,0,0,0,1820.9045660000002,2023-04-21T20:25:21,19.4,19.3,23-04
temp,2023-04-22T00:30:00Z,19.173333333333332,9.758333333333333,14.485416666666666,0,0,0,1820.68563,2023-04-21T20:55:42,19.3,19,23-04
temp,2023-04-22T01:00:00Z,18.995833333333334,9.118229166666666,13.621874999999998,0,0,0,1760.6997729999998,2023-04-21T21:25:02,19.1,18.9,23-04
temp,2023-04-22T01:30:00Z,18.87,8.5625,13.039583333333333,0,0,0,1821.690067,2023-04-21T21:55:24,19,18.8,23-04
temp,2023-04-22T02:00:00Z,18.57,8.012500000000001,12.835416666666665,0,0,0,1822.1400019999999,2023-04-21T22:25:46,18.8,18.5,23-04
temp,2023-04-22T02:30:00Z,18.39666666666667,7.538020833333333,12.393229166666666,0,0,0,1761.869999,2023-04-21T22:55:08,18.5,18.3,23-04
temp,2023-04-22T03:00:00Z,18.099999999999998,7.058333333333334,11.941666666666665,0,0,0,1820.999958,2023-04-21T23:25:29,18.3,17.9,23-04
temp,2023-04-22T03:30:00Z,17.87333333333333,6.7124999999999995,11.549999999999999,0,0,0,1821.660003,2023-04-21T23:55:50,18,17.8,23-04
temp,2023-04-22T04:00:00Z,17.576666666666668,6.3984375,11.220833333333333,0,0,0,1760.515679,2023-04-22T00:25:11,17.8,17.4,23-04
temp,2023-04-22T04:30:00Z,17.330000000000002,6.127083333333334,10.893750000000002,0,0,0,1821.1243169999998,2023-04-22T00:55:32,17.5,17.1,23-04
temp,2023-04-22T05:00:00Z,17,5.864583333333333,10.610416666666667,0,0,0,1820.793744385,2023-04-22T01:25:53,17.1,16.9,23-04
temp,2023-04-22T05:30:00Z,16.78,6.140625,10.447916666666666,0,0,0,1761.526004,2023-04-22T01:55:15,16.9,16.6,23-04
